ball_strike_count,all_star_player,inning_topbot,game_id,obs,code
21,0.0,1,380784,2101,29
22,0.0,1,380784,2201,33
32,0.0,1,380784,3201,45
00,1.0,1,380784,0011,3
01,1.0,1,380784,0111,7
11,1.0,1,380784,1111,19
00,1.0,1,380784,0011,3
01,1.0,1,380784,0111,7
11,1.0,1,380784,1111,19
21,1.0,1,380784,2111,31
31,1.0,1,380784,3111,43
32,1.0,1,380784,3211,47
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
11,0.0,1,380784,1101,17
12,0.0,1,380784,1201,21
00,0.0,1,380784,0001,1
01,0.0,1,380784,0101,5
11,0.0,1,380784,1101,17
12,0.0,1,380784,1201,21
22,0.0,1,380784,2201,33
32,0.0,1,380784,3201,45
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
11,0.0,1,380784,1101,17
12,0.0,1,380784,1201,21
00,0.0,1,380784,0001,1
01,0.0,1,380784,0101,5
02,0.0,1,380784,0201,9
12,0.0,1,380784,1201,21
00,0.0,0,380784,0000,0
01,0.0,0,380784,0100,4
02,0.0,0,380784,0200,8
12,0.0,0,380784,1200,20
22,0.0,0,380784,2200,32
00,0.0,0,380784,0000,0
01,0.0,0,380784,0100,4
02,0.0,0,380784,0200,8
02,0.0,0,380784,0200,8
02,0.0,0,380784,0200,8
02,0.0,0,380784,0200,8
12,0.0,0,380784,1200,20
00,0.0,0,380784,0000,0
10,0.0,0,380784,1000,12
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
11,0.0,1,380784,1101,17
12,0.0,1,380784,1201,21
12,0.0,1,380784,1201,21
00,0.0,1,380784,0001,1
01,0.0,1,380784,0101,5
02,0.0,1,380784,0201,9
00,0.0,1,380784,0001,1
01,0.0,1,380784,0101,5
02,0.0,1,380784,0201,9
12,0.0,1,380784,1201,21
00,0.0,1,380784,0001,1
01,0.0,1,380784,0101,5
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
11,0.0,1,380784,1101,17
21,0.0,1,380784,2101,29
22,0.0,1,380784,2201,33
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
11,0.0,1,380784,1101,17
21,0.0,1,380784,2101,29
31,0.0,1,380784,3101,41
32,0.0,1,380784,3201,45
00,0.0,1,380784,0001,1
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
20,0.0,1,380784,2001,25
30,0.0,1,380784,3001,37
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
20,0.0,1,380784,2001,25
30,0.0,1,380784,3001,37
31,0.0,1,380784,3101,41
32,0.0,1,380784,3201,45
00,0.0,1,380784,0001,1
00,0.0,1,380784,0001,1
10,0.0,1,380784,1001,13
11,0.0,1,380784,1101,17
12,0.0,1,380784,1201,21
22,0.0,1,380784,2201,33
00,0.0,0,380784,0000,0
01,0.0,0,380784,0100,4
00,0.0,0,380784,0000,0
01,0.0,0,380784,0100,4
02,0.0,0,380784,0200,8
12,0.0,0,380784,1200,20
22,0.0,0,380784,2200,32
00,0.0,0,380784,0000,0
01,0.0,0,380784,0100,4
02,0.0,0,380784,0200,8
12,0.0,0,380784,1200,20
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
00,1.0,0,380972,0010,2
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
00,1.0,0,380972,0010,2
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
02,1.0,1,380972,0211,11
12,1.0,1,380972,1211,23
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
20,1.0,1,380972,2011,27
21,1.0,1,380972,2111,31
22,1.0,1,380972,2211,35
32,1.0,1,380972,3211,47
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
12,1.0,1,380972,1211,23
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
12,1.0,0,380972,1210,22
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
11,1.0,0,380972,1110,18
21,1.0,0,380972,2110,30
22,1.0,0,380972,2210,34
32,1.0,0,380972,3210,46
32,1.0,0,380972,3210,46
32,1.0,0,380972,3210,46
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
12,1.0,1,380972,1211,23
12,1.0,1,380972,1211,23
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
12,1.0,1,380972,1211,23
00,1.0,1,380972,0011,3
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
12,1.0,0,380972,1210,22
00,1.0,0,380972,0010,2
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
12,1.0,1,380972,1211,23
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
20,1.0,1,380972,2011,27
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
02,1.0,1,380972,0211,11
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
12,1.0,0,380972,1210,22
22,1.0,0,380972,2210,34
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
12,1.0,0,380972,1210,22
22,1.0,0,380972,2210,34
32,1.0,0,380972,3210,46
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
11,1.0,1,380972,1111,19
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
02,1.0,1,380972,0211,11
02,1.0,1,380972,0211,11
12,1.0,1,380972,1211,23
12,1.0,1,380972,1211,23
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
22,1.0,0,380972,2210,34
32,1.0,0,380972,3210,46
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
11,1.0,0,380972,1110,18
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
11,1.0,1,380972,1111,19
21,1.0,1,380972,2111,31
31,1.0,1,380972,3111,43
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
20,1.0,1,380972,2011,27
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
11,1.0,1,380972,1111,19
21,1.0,1,380972,2111,31
22,1.0,1,380972,2211,35
22,1.0,1,380972,2211,35
32,1.0,1,380972,3211,47
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
21,1.0,1,380972,2111,31
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
11,1.0,0,380972,1110,18
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
00,1.0,1,380972,0011,3
00,1.0,1,380972,0011,3
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
11,1.0,1,380972,1111,19
21,1.0,1,380972,2111,31
31,1.0,1,380972,3111,43
00,1.0,1,380972,0011,3
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
00,0.0,0,380972,0000,0
01,0.0,0,380972,0100,4
11,0.0,0,380972,1100,16
12,0.0,0,380972,1200,20
22,0.0,0,380972,2200,32
22,0.0,0,380972,2200,32
32,0.0,0,380972,3200,44
00,0.0,0,380972,0000,0
10,0.0,0,380972,1000,12
20,0.0,0,380972,2000,24
30,0.0,0,380972,3000,36
00,0.0,0,380972,0000,0
01,0.0,0,380972,0100,4
00,0.0,0,380972,0000,0
01,0.0,0,380972,0100,4
02,0.0,0,380972,0200,8
12,0.0,0,380972,1200,20
12,0.0,0,380972,1200,20
22,0.0,0,380972,2200,32
00,0.0,0,380972,0000,0
01,0.0,0,380972,0100,4
11,0.0,0,380972,1100,16
21,0.0,0,380972,2100,28
22,0.0,0,380972,2200,32
22,0.0,0,380972,2200,32
32,0.0,0,380972,3200,44
00,0.0,1,380972,0001,1
01,0.0,1,380972,0101,5
00,0.0,1,380972,0001,1
01,0.0,1,380972,0101,5
02,0.0,1,380972,0201,9
00,0.0,1,380972,0001,1
01,0.0,1,380972,0101,5
02,0.0,1,380972,0201,9
12,0.0,1,380972,1201,21
22,0.0,1,380972,2201,33
00,0.0,1,380972,0001,1
01,0.0,1,380972,0101,5
02,0.0,1,380972,0201,9
12,0.0,1,380972,1201,21
22,0.0,1,380972,2201,33
32,0.0,1,380972,3201,45
32,0.0,1,380972,3201,45
00,0.0,1,380972,0001,1
01,0.0,1,380972,0101,5
02,0.0,1,380972,0201,9
02,0.0,1,380972,0201,9
12,0.0,1,380972,1201,21
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
12,1.0,0,380972,1210,22
12,1.0,0,380972,1210,22
12,1.0,0,380972,1210,22
22,1.0,0,380972,2210,34
22,1.0,0,380972,2210,34
22,1.0,0,380972,2210,34
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
11,1.0,0,380972,1110,18
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
02,1.0,0,380972,0210,10
00,0.0,1,380972,0001,1
10,0.0,1,380972,1001,13
20,0.0,1,380972,2001,25
00,0.0,1,380972,0001,1
01,0.0,1,380972,0101,5
00,0.0,1,380972,0001,1
10,0.0,1,380972,1001,13
20,0.0,1,380972,2001,25
21,0.0,1,380972,2101,29
22,0.0,1,380972,2201,33
22,0.0,1,380972,2201,33
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
00,1.0,0,380972,0010,2
10,1.0,0,380972,1010,14
11,1.0,0,380972,1110,18
12,1.0,0,380972,1210,22
12,1.0,0,380972,1210,22
22,1.0,0,380972,2210,34
00,1.0,0,380972,0010,2
01,1.0,0,380972,0110,6
02,1.0,0,380972,0210,10
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
11,1.0,1,380972,1111,19
00,1.0,1,380972,0011,3
10,1.0,1,380972,1011,15
11,1.0,1,380972,1111,19
21,1.0,1,380972,2111,31
22,1.0,1,380972,2211,35
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
02,1.0,1,380972,0211,11
12,1.0,1,380972,1211,23
22,1.0,1,380972,2211,35
32,1.0,1,380972,3211,47
00,1.0,1,380972,0011,3
01,1.0,1,380972,0111,7
11,1.0,1,380972,1111,19
12,1.0,1,380972,1211,23
22,1.0,1,380972,2211,35
22,1.0,1,380972,2211,35
22,1.0,1,380972,2211,35
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
12,1.0,0,381022,1210,22
12,1.0,0,381022,1210,22
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
00,1.0,0,381022,0010,2
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
11,1.0,1,381022,1111,19
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
11,1.0,1,381022,1111,19
21,1.0,1,381022,2111,31
22,1.0,1,381022,2211,35
22,1.0,1,381022,2211,35
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
11,1.0,0,381022,1110,18
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
32,1.0,0,381022,3210,46
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
11,1.0,0,381022,1110,18
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
32,1.0,0,381022,3210,46
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
20,1.0,0,381022,2010,26
21,1.0,0,381022,2110,30
22,1.0,0,381022,2210,34
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
11,1.0,1,381022,1111,19
12,1.0,1,381022,1211,23
12,1.0,1,381022,1211,23
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
12,1.0,0,381022,1210,22
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
32,1.0,0,381022,3210,46
32,1.0,0,381022,3210,46
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
32,1.0,0,381022,3210,46
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
11,1.0,0,381022,1110,18
21,1.0,0,381022,2110,30
31,1.0,0,381022,3110,42
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
11,1.0,0,381022,1110,18
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
11,1.0,1,381022,1111,19
21,1.0,1,381022,2111,31
31,1.0,1,381022,3111,43
32,1.0,1,381022,3211,47
32,1.0,1,381022,3211,47
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
00,1.0,1,381022,0011,3
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
02,1.0,0,381022,0210,10
12,1.0,0,381022,1210,22
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
20,1.0,0,381022,2010,26
21,1.0,0,381022,2110,30
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
20,1.0,0,381022,2010,26
21,1.0,0,381022,2110,30
31,1.0,0,381022,3110,42
32,1.0,0,381022,3210,46
00,1.0,0,381022,0010,2
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
11,1.0,1,381022,1111,19
21,1.0,1,381022,2111,31
22,1.0,1,381022,2211,35
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
20,1.0,1,381022,2011,27
21,1.0,1,381022,2111,31
22,1.0,1,381022,2211,35
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
12,1.0,1,381022,1211,23
22,1.0,1,381022,2211,35
32,1.0,1,381022,3211,47
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
12,1.0,1,381022,1211,23
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
11,1.0,0,381022,1110,18
21,1.0,0,381022,2110,30
22,1.0,0,381022,2210,34
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
20,1.0,0,381022,2010,26
21,1.0,0,381022,2110,30
31,1.0,0,381022,3110,42
00,1.0,0,381022,0010,2
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
11,1.0,0,381022,1110,18
12,1.0,0,381022,1210,22
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
22,1.0,0,381022,2210,34
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
11,1.0,0,381022,1110,18
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
20,1.0,1,381022,2011,27
21,1.0,1,381022,2111,31
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
20,1.0,1,381022,2011,27
30,1.0,1,381022,3011,39
31,1.0,1,381022,3111,43
32,1.0,1,381022,3211,47
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
11,1.0,1,381022,1111,19
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
11,1.0,0,381022,1110,18
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
02,1.0,0,381022,0210,10
12,1.0,0,381022,1210,22
12,1.0,0,381022,1210,22
12,1.0,0,381022,1210,22
22,1.0,0,381022,2210,34
22,1.0,0,381022,2210,34
22,1.0,0,381022,2210,34
32,1.0,0,381022,3210,46
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
00,1.0,1,381022,0011,3
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
11,1.0,1,381022,1111,19
21,1.0,1,381022,2111,31
22,1.0,1,381022,2211,35
32,1.0,1,381022,3211,47
32,1.0,1,381022,3211,47
00,1.0,0,381022,0010,2
01,1.0,0,381022,0110,6
11,1.0,0,381022,1110,18
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
00,1.0,0,381022,0010,2
10,1.0,0,381022,1010,14
20,1.0,0,381022,2010,26
21,1.0,0,381022,2110,30
22,1.0,0,381022,2210,34
32,1.0,0,381022,3210,46
00,0.0,0,381022,0000,0
10,0.0,0,381022,1000,12
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
02,0.0,0,381022,0200,8
12,0.0,0,381022,1200,20
22,0.0,0,381022,2200,32
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
20,1.0,1,381022,2011,27
21,1.0,1,381022,2111,31
31,1.0,1,381022,3111,43
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
12,1.0,1,381022,1211,23
12,1.0,1,381022,1211,23
22,1.0,1,381022,2211,35
22,1.0,1,381022,2211,35
32,1.0,1,381022,3211,47
32,1.0,1,381022,3211,47
32,1.0,1,381022,3211,47
00,1.0,1,381022,0011,3
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
11,1.0,1,381022,1111,19
00,0.0,0,381022,0000,0
10,0.0,0,381022,1000,12
11,0.0,0,381022,1100,16
21,0.0,0,381022,2100,28
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
02,0.0,0,381022,0200,8
12,0.0,0,381022,1200,20
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
11,0.0,0,381022,1100,16
21,0.0,0,381022,2100,28
22,0.0,0,381022,2200,32
22,0.0,0,381022,2200,32
32,0.0,0,381022,3200,44
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
11,0.0,0,381022,1100,16
12,0.0,0,381022,1200,20
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
02,0.0,0,381022,0200,8
00,0.0,0,381022,0000,0
10,0.0,0,381022,1000,12
20,0.0,0,381022,2000,24
21,0.0,0,381022,2100,28
31,0.0,0,381022,3100,40
32,0.0,0,381022,3200,44
32,0.0,0,381022,3200,44
00,0.0,0,381022,0000,0
01,0.0,0,381022,0100,4
02,0.0,0,381022,0200,8
12,0.0,0,381022,1200,20
22,0.0,0,381022,2200,32
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
11,1.0,1,381022,1111,19
12,1.0,1,381022,1211,23
00,1.0,1,381022,0011,3
10,1.0,1,381022,1011,15
20,1.0,1,381022,2011,27
30,1.0,1,381022,3011,39
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
02,1.0,1,381022,0211,11
12,1.0,1,381022,1211,23
00,1.0,1,381022,0011,3
01,1.0,1,381022,0111,7
11,1.0,1,381022,1111,19
00,0.0,0,381022,0000,0
10,0.0,0,381022,1000,12
20,0.0,0,381022,2000,24
21,0.0,0,381022,2100,28
22,0.0,0,381022,2200,32
32,0.0,0,381022,3200,44
32,0.0,0,381022,3200,44
00,0.0,0,381022,0000,0
10,0.0,0,381022,1000,12
20,0.0,0,381022,2000,24
30,0.0,0,381022,3000,36
00,0.0,0,381022,0000,0
10,0.0,0,381022,1000,12
00,0.0,1,381022,0001,1
10,0.0,1,381022,1001,13
11,0.0,1,381022,1101,17
21,0.0,1,381022,2101,29
00,0.0,1,381022,0001,1
01,0.0,1,381022,0101,5
02,0.0,1,381022,0201,9
12,0.0,1,381022,1201,21
22,0.0,1,381022,2201,33
32,0.0,1,381022,3201,45
00,0.0,1,381022,0001,1
01,0.0,1,381022,0101,5
00,0.0,1,381022,0001,1
10,0.0,1,381022,1001,13
20,0.0,1,381022,2001,25
30,0.0,1,381022,3001,37
00,0.0,1,381022,0001,1
01,0.0,1,381022,0101,5
00,0.0,1,381022,0001,1
10,0.0,1,381022,1001,13
11,0.0,1,381022,1101,17
12,0.0,1,381022,1201,21
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
20,1.0,0,381084,2010,26
30,1.0,0,381084,3010,38
31,1.0,0,381084,3110,42
32,1.0,0,381084,3210,46
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
02,1.0,0,381084,0210,10
02,1.0,0,381084,0210,10
12,1.0,0,381084,1210,22
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
11,1.0,1,381084,1111,19
21,1.0,1,381084,2111,31
31,1.0,1,381084,3111,43
00,1.0,1,381084,0011,3
01,1.0,1,381084,0111,7
02,1.0,1,381084,0211,11
02,1.0,1,381084,0211,11
12,1.0,1,381084,1211,23
22,1.0,1,381084,2211,35
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
20,1.0,1,381084,2011,27
21,1.0,1,381084,2111,31
22,1.0,1,381084,2211,35
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
11,1.0,0,381084,1110,18
12,1.0,0,381084,1210,22
00,1.0,0,381084,0010,2
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
11,1.0,0,381084,1110,18
12,1.0,0,381084,1210,22
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
20,1.0,1,381084,2011,27
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
00,1.0,1,381084,0011,3
01,1.0,1,381084,0111,7
11,1.0,1,381084,1111,19
00,1.0,1,381084,0011,3
00,1.0,1,381084,0011,3
01,1.0,1,381084,0111,7
11,1.0,1,381084,1111,19
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
20,1.0,1,381084,2011,27
30,1.0,1,381084,3011,39
31,1.0,1,381084,3111,43
00,1.0,1,381084,0011,3
01,1.0,1,381084,0111,7
11,1.0,1,381084,1111,19
21,1.0,1,381084,2111,31
22,1.0,1,381084,2211,35
00,1.0,1,381084,0011,3
01,1.0,1,381084,0111,7
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
20,1.0,1,381084,2011,27
00,1.0,1,381084,0011,3
10,1.0,1,381084,1011,15
11,1.0,1,381084,1111,19
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
20,1.0,0,381084,2010,26
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
11,1.0,0,381084,1110,18
12,1.0,0,381084,1210,22
22,1.0,0,381084,2210,34
32,1.0,0,381084,3210,46
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
02,1.0,0,381084,0210,10
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
02,1.0,0,381084,0210,10
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
11,1.0,0,381084,1110,18
21,1.0,0,381084,2110,30
22,1.0,0,381084,2210,34
22,1.0,0,381084,2210,34
32,1.0,0,381084,3210,46
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
02,1.0,0,381084,0210,10
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
20,1.0,0,381084,2010,26
21,1.0,0,381084,2110,30
22,1.0,0,381084,2210,34
32,1.0,0,381084,3210,46
00,0.0,1,381084,0001,1
01,0.0,1,381084,0101,5
11,0.0,1,381084,1101,17
12,0.0,1,381084,1201,21
12,0.0,1,381084,1201,21
12,0.0,1,381084,1201,21
00,0.0,1,381084,0001,1
10,0.0,1,381084,1001,13
11,0.0,1,381084,1101,17
12,0.0,1,381084,1201,21
00,0.0,1,381084,0001,1
10,0.0,1,381084,1001,13
11,0.0,1,381084,1101,17
12,0.0,1,381084,1201,21
12,0.0,1,381084,1201,21
22,0.0,1,381084,2201,33
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
11,1.0,0,381084,1110,18
12,1.0,0,381084,1210,22
12,1.0,0,381084,1210,22
22,1.0,0,381084,2210,34
32,1.0,0,381084,3210,46
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
20,1.0,0,381084,2010,26
30,1.0,0,381084,3010,38
00,1.0,0,381084,0010,2
01,1.0,0,381084,0110,6
02,1.0,0,381084,0210,10
12,1.0,0,381084,1210,22
00,1.0,0,381084,0010,2
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
00,0.0,1,381084,0001,1
10,0.0,1,381084,1001,13
11,0.0,1,381084,1101,17
12,0.0,1,381084,1201,21
22,0.0,1,381084,2201,33
22,0.0,1,381084,2201,33
00,0.0,1,381084,0001,1
01,0.0,1,381084,0101,5
00,0.0,1,381084,0001,1
10,0.0,1,381084,1001,13
20,0.0,1,381084,2001,25
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
11,1.0,0,381084,1110,18
21,1.0,0,381084,2110,30
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
20,1.0,0,381084,2010,26
30,1.0,0,381084,3010,38
31,1.0,0,381084,3110,42
32,1.0,0,381084,3210,46
32,1.0,0,381084,3210,46
00,1.0,0,381084,0010,2
10,1.0,0,381084,1010,14
11,1.0,0,381084,1110,18
00,1.0,0,381084,0010,2
