ball_strike_count,all_star_player,inning_topbot,game_id,obs,code
00,1.0,0,380822,0010,2
01,1.0,0,380822,0110,6
00,1.0,0,380822,0010,2
01,1.0,0,380822,0110,6
02,1.0,0,380822,0210,10
00,1.0,0,380822,0010,2
01,1.0,0,380822,0110,6
02,1.0,0,380822,0210,10
02,1.0,0,380822,0210,10
00,0.0,1,380822,0001,1
01,0.0,1,380822,0101,5
11,0.0,1,380822,1101,17
00,0.0,1,380822,0001,1
01,0.0,1,380822,0101,5
02,0.0,1,380822,0201,9
12,0.0,1,380822,1201,21
22,0.0,1,380822,2201,33
32,0.0,1,380822,3201,45
00,0.0,1,380822,0001,1
01,0.0,1,380822,0101,5
11,0.0,1,380822,1101,17
00,0.0,1,380822,0001,1
10,0.0,1,380822,1001,13
20,0.0,1,380822,2001,25
30,0.0,1,380822,3001,37
00,0.0,1,380822,0001,1
10,0.0,1,380822,1001,13
11,0.0,1,380822,1101,17
21,0.0,1,380822,2101,29
31,0.0,1,380822,3101,41
00,0.0,1,380822,0001,1
01,0.0,1,380822,0101,5
02,0.0,1,380822,0201,9
12,0.0,1,380822,1201,21
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
11,1.0,0,380885,1110,18
12,1.0,0,380885,1210,22
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
20,1.0,0,380885,2010,26
21,1.0,0,380885,2110,30
31,1.0,0,380885,3110,42
32,1.0,0,380885,3210,46
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
11,1.0,0,380885,1110,18
21,1.0,0,380885,2110,30
22,1.0,0,380885,2210,34
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
12,1.0,1,380885,1211,23
12,1.0,1,380885,1211,23
22,1.0,1,380885,2211,35
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
02,1.0,1,380885,0211,11
12,1.0,1,380885,1211,23
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
20,1.0,0,380885,2010,26
30,1.0,0,380885,3010,38
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
11,1.0,0,380885,1110,18
21,1.0,0,380885,2110,30
31,1.0,0,380885,3110,42
32,1.0,0,380885,3210,46
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
02,1.0,0,380885,0210,10
12,1.0,0,380885,1210,22
22,1.0,0,380885,2210,34
22,1.0,0,380885,2210,34
32,1.0,0,380885,3210,46
32,1.0,0,380885,3210,46
00,1.0,0,380885,0010,2
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
12,1.0,1,380885,1211,23
22,1.0,1,380885,2211,35
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
12,1.0,1,380885,1211,23
22,1.0,1,380885,2211,35
32,1.0,1,380885,3211,47
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
02,1.0,0,380885,0210,10
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
11,1.0,0,380885,1110,18
12,1.0,0,380885,1210,22
12,1.0,0,380885,1210,22
22,1.0,0,380885,2210,34
32,1.0,0,380885,3210,46
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
02,1.0,0,380885,0210,10
12,1.0,0,380885,1210,22
22,1.0,0,380885,2210,34
22,1.0,0,380885,2210,34
22,1.0,0,380885,2210,34
32,1.0,0,380885,3210,46
32,1.0,0,380885,3210,46
00,1.0,0,380885,0010,2
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
11,1.0,1,380885,1111,19
21,1.0,1,380885,2111,31
31,1.0,1,380885,3111,43
32,1.0,1,380885,3211,47
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
20,1.0,1,380885,2011,27
30,1.0,1,380885,3011,39
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
11,1.0,1,380885,1111,19
12,1.0,1,380885,1211,23
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
11,1.0,1,380885,1111,19
21,1.0,1,380885,2111,31
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
11,1.0,0,380885,1110,18
12,1.0,0,380885,1210,22
22,1.0,0,380885,2210,34
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
02,1.0,0,380885,0210,10
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
11,1.0,0,380885,1110,18
21,1.0,0,380885,2110,30
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
21,1.0,1,380885,2111,31
31,1.0,1,380885,3111,43
32,1.0,1,380885,3211,47
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
00,1.0,0,380885,0010,2
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
11,1.0,0,380885,1110,18
12,1.0,0,380885,1210,22
22,1.0,0,380885,2210,34
22,1.0,0,380885,2210,34
22,1.0,0,380885,2210,34
32,1.0,0,380885,3210,46
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
11,1.0,0,380885,1110,18
21,1.0,0,380885,2110,30
31,1.0,0,380885,3110,42
32,1.0,0,380885,3210,46
32,1.0,0,380885,3210,46
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
11,1.0,1,380885,1111,19
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
21,1.0,1,380885,2111,31
31,1.0,1,380885,3111,43
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
11,1.0,1,380885,1111,19
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
20,1.0,1,380885,2011,27
30,1.0,1,380885,3011,39
31,1.0,1,380885,3111,43
32,1.0,1,380885,3211,47
32,1.0,1,380885,3211,47
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
11,1.0,0,380885,1110,18
21,1.0,0,380885,2110,30
22,1.0,0,380885,2210,34
00,1.0,0,380885,0010,2
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
11,1.0,0,380885,1110,18
21,1.0,0,380885,2110,30
31,1.0,0,380885,3110,42
00,1.0,0,380885,0010,2
10,1.0,0,380885,1010,14
20,1.0,0,380885,2010,26
30,1.0,0,380885,3010,38
31,1.0,0,380885,3110,42
32,1.0,0,380885,3210,46
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
11,1.0,1,380885,1111,19
12,1.0,1,380885,1211,23
00,1.0,1,380885,0011,3
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
02,1.0,1,380885,0211,11
12,1.0,1,380885,1211,23
12,1.0,1,380885,1211,23
00,0.0,0,380885,0000,0
10,0.0,0,380885,1000,12
11,0.0,0,380885,1100,16
21,0.0,0,380885,2100,28
22,0.0,0,380885,2200,32
22,0.0,0,380885,2200,32
22,0.0,0,380885,2200,32
00,0.0,0,380885,0000,0
01,0.0,0,380885,0100,4
11,0.0,0,380885,1100,16
12,0.0,0,380885,1200,20
00,0.0,0,380885,0000,0
00,1.0,1,380885,0011,3
10,1.0,1,380885,1011,15
20,1.0,1,380885,2011,27
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
02,1.0,1,380885,0211,11
00,1.0,1,380885,0011,3
01,1.0,1,380885,0111,7
02,1.0,1,380885,0211,11
12,1.0,1,380885,1211,23
00,0.0,0,380885,0000,0
01,0.0,0,380885,0100,4
11,0.0,0,380885,1100,16
12,0.0,0,380885,1200,20
12,0.0,0,380885,1200,20
22,0.0,0,380885,2200,32
00,0.0,0,380885,0000,0
01,0.0,0,380885,0100,4
02,0.0,0,380885,0200,8
12,0.0,0,380885,1200,20
00,0.0,0,380885,0000,0
10,0.0,0,380885,1000,12
00,0.0,0,380885,0000,0
10,0.0,0,380885,1000,12
20,0.0,0,380885,2000,24
30,0.0,0,380885,3000,36
00,0.0,0,380885,0000,0
10,0.0,0,380885,1000,12
11,0.0,0,380885,1100,16
12,0.0,0,380885,1200,20
00,0.0,0,380885,0000,0
01,0.0,0,380885,0100,4
11,0.0,0,380885,1100,16
12,0.0,0,380885,1200,20
00,0.0,1,380885,0001,1
10,0.0,1,380885,1001,13
11,0.0,1,380885,1101,17
12,0.0,1,380885,1201,21
12,0.0,1,380885,1201,21
12,0.0,1,380885,1201,21
22,0.0,1,380885,2201,33
32,0.0,1,380885,3201,45
00,0.0,1,380885,0001,1
01,0.0,1,380885,0101,5
00,0.0,1,380885,0001,1
01,0.0,1,380885,0101,5
11,0.0,1,380885,1101,17
21,0.0,1,380885,2101,29
31,0.0,1,380885,3101,41
32,0.0,1,380885,3201,45
00,0.0,1,380885,0001,1
10,0.0,1,380885,1001,13
11,0.0,1,380885,1101,17
12,0.0,1,380885,1201,21
22,0.0,1,380885,2201,33
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
02,1.0,0,380885,0210,10
12,1.0,0,380885,1210,22
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
02,1.0,0,380885,0210,10
02,1.0,0,380885,0210,10
12,1.0,0,380885,1210,22
12,1.0,0,380885,1210,22
12,1.0,0,380885,1210,22
12,1.0,0,380885,1210,22
00,1.0,0,380885,0010,2
01,1.0,0,380885,0110,6
11,1.0,0,380885,1110,18
12,1.0,0,380885,1210,22
12,1.0,0,380885,1210,22
12,1.0,0,380885,1210,22
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
20,0.0,0,380959,2000,24
21,0.0,0,380959,2100,28
22,0.0,0,380959,2200,32
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
20,1.0,1,380959,2011,27
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
11,1.0,1,380959,1111,19
21,1.0,1,380959,2111,31
22,1.0,1,380959,2211,35
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
11,1.0,1,380959,1111,19
21,1.0,1,380959,2111,31
31,1.0,1,380959,3111,43
32,1.0,1,380959,3211,47
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
20,0.0,0,380959,2000,24
21,0.0,0,380959,2100,28
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
20,0.0,0,380959,2000,24
21,0.0,0,380959,2100,28
31,0.0,0,380959,3100,40
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
12,0.0,0,380959,1200,20
22,0.0,0,380959,2200,32
22,0.0,0,380959,2200,32
22,0.0,0,380959,2200,32
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
02,1.0,1,380959,0211,11
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
12,1.0,1,380959,1211,23
22,1.0,1,380959,2211,35
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
11,1.0,1,380959,1111,19
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
11,1.0,1,380959,1111,19
21,1.0,1,380959,2111,31
22,1.0,1,380959,2211,35
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
21,0.0,0,380959,2100,28
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
12,0.0,0,380959,1200,20
00,1.0,1,380959,0011,3
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
11,1.0,1,380959,1111,19
12,1.0,1,380959,1211,23
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
11,1.0,1,380959,1111,19
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
21,0.0,0,380959,2100,28
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
12,0.0,0,380959,1200,20
22,0.0,0,380959,2200,32
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
20,1.0,1,380959,2011,27
30,1.0,1,380959,3011,39
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
12,1.0,1,380959,1211,23
12,1.0,1,380959,1211,23
00,1.0,1,380959,0011,3
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
20,1.0,1,380959,2011,27
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
00,1.0,1,380959,0011,3
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
02,0.0,0,380959,0200,8
12,0.0,0,380959,1200,20
22,0.0,0,380959,2200,32
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
21,0.0,0,380959,2100,28
31,0.0,0,380959,3100,40
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
12,0.0,0,380959,1200,20
22,0.0,0,380959,2200,32
32,0.0,0,380959,3200,44
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
11,1.0,1,380959,1111,19
12,1.0,1,380959,1211,23
12,1.0,1,380959,1211,23
12,1.0,1,380959,1211,23
22,1.0,1,380959,2211,35
22,1.0,1,380959,2211,35
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
12,0.0,0,380959,1200,20
22,0.0,0,380959,2200,32
32,0.0,0,380959,3200,44
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
21,0.0,0,380959,2100,28
31,0.0,0,380959,3100,40
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
02,0.0,0,380959,0200,8
12,0.0,0,380959,1200,20
12,0.0,0,380959,1200,20
00,0.0,0,380959,0000,0
00,0.0,1,380959,0001,1
01,0.0,1,380959,0101,5
02,0.0,1,380959,0201,9
00,0.0,1,380959,0001,1
01,0.0,1,380959,0101,5
11,0.0,1,380959,1101,17
12,0.0,1,380959,1201,21
22,0.0,1,380959,2201,33
32,0.0,1,380959,3201,45
00,0.0,1,380959,0001,1
01,0.0,1,380959,0101,5
02,0.0,1,380959,0201,9
12,0.0,1,380959,1201,21
22,0.0,1,380959,2201,33
32,0.0,1,380959,3201,45
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
02,0.0,0,380959,0200,8
02,0.0,0,380959,0200,8
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
00,0.0,1,380959,0001,1
01,0.0,1,380959,0101,5
02,0.0,1,380959,0201,9
02,0.0,1,380959,0201,9
12,0.0,1,380959,1201,21
22,0.0,1,380959,2201,33
00,0.0,1,380959,0001,1
01,0.0,1,380959,0101,5
11,0.0,1,380959,1101,17
00,0.0,1,380959,0001,1
01,0.0,1,380959,0101,5
11,0.0,1,380959,1101,17
00,0.0,1,380959,0001,1
00,0.0,0,380959,0000,0
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
20,0.0,0,380959,2000,24
30,0.0,0,380959,3000,36
31,0.0,0,380959,3100,40
32,0.0,0,380959,3200,44
32,0.0,0,380959,3200,44
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
11,0.0,0,380959,1100,16
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
00,1.0,1,380959,0011,3
10,1.0,1,380959,1011,15
11,1.0,1,380959,1111,19
12,1.0,1,380959,1211,23
12,1.0,1,380959,1211,23
00,1.0,1,380959,0011,3
00,1.0,1,380959,0011,3
01,1.0,1,380959,0111,7
02,1.0,1,380959,0211,11
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
02,0.0,0,380959,0200,8
12,0.0,0,380959,1200,20
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
20,0.0,0,380959,2000,24
00,0.0,0,380959,0000,0
10,0.0,0,380959,1000,12
11,0.0,0,380959,1100,16
12,0.0,0,380959,1200,20
22,0.0,0,380959,2200,32
00,0.0,0,380959,0000,0
01,0.0,0,380959,0100,4
02,0.0,0,380959,0200,8
02,0.0,0,380959,0200,8
02,0.0,0,380959,0200,8
02,0.0,0,380959,0200,8
12,0.0,0,380959,1200,20
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
11,0.0,0,381072,1100,16
12,0.0,0,381072,1200,20
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
20,0.0,0,381072,2000,24
21,0.0,0,381072,2100,28
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
11,0.0,0,381072,1100,16
12,0.0,0,381072,1200,20
22,0.0,0,381072,2200,32
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
12,1.0,1,381072,1211,23
12,1.0,1,381072,1211,23
00,1.0,1,381072,0011,3
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
00,0.0,0,381072,0000,0
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
20,0.0,0,381072,2000,24
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
11,0.0,0,381072,1100,16
12,0.0,0,381072,1200,20
22,0.0,0,381072,2200,32
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
02,1.0,1,381072,0211,11
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
20,1.0,1,381072,2011,27
30,1.0,1,381072,3011,39
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
02,0.0,0,381072,0200,8
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
02,0.0,0,381072,0200,8
02,0.0,0,381072,0200,8
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
00,1.0,1,381072,0011,3
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
02,1.0,1,381072,0211,11
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
22,1.0,1,381072,2211,35
22,1.0,1,381072,2211,35
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
21,1.0,1,381072,2111,31
31,1.0,1,381072,3111,43
32,1.0,1,381072,3211,47
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
11,0.0,0,381072,1100,16
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
02,0.0,0,381072,0200,8
02,0.0,0,381072,0200,8
02,0.0,0,381072,0200,8
12,0.0,0,381072,1200,20
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
02,1.0,1,381072,0211,11
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
11,1.0,1,381072,1111,19
21,1.0,1,381072,2111,31
22,1.0,1,381072,2211,35
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
20,1.0,1,381072,2011,27
21,1.0,1,381072,2111,31
31,1.0,1,381072,3111,43
32,1.0,1,381072,3211,47
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
22,1.0,1,381072,2211,35
32,1.0,1,381072,3211,47
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
02,0.0,0,381072,0200,8
02,0.0,0,381072,0200,8
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
20,0.0,0,381072,2000,24
30,0.0,0,381072,3000,36
31,0.0,0,381072,3100,40
00,0.0,0,381072,0000,0
00,0.0,0,381072,0000,0
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
11,0.0,0,381072,1100,16
21,0.0,0,381072,2100,28
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
21,1.0,1,381072,2111,31
22,1.0,1,381072,2211,35
00,1.0,1,381072,0011,3
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
02,1.0,1,381072,0211,11
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
11,0.0,0,381072,1100,16
12,0.0,0,381072,1200,20
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
20,0.0,0,381072,2000,24
21,0.0,0,381072,2100,28
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
11,0.0,0,381072,1100,16
21,0.0,0,381072,2100,28
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
32,0.0,0,381072,3200,44
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
11,0.0,0,381072,1100,16
12,0.0,0,381072,1200,20
12,0.0,0,381072,1200,20
00,0.0,0,381072,0000,0
10,0.0,0,381072,1000,12
20,0.0,0,381072,2000,24
30,0.0,0,381072,3000,36
00,1.0,0,381072,0010,2
01,1.0,0,381072,0110,6
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
11,1.0,1,381072,1111,19
21,1.0,1,381072,2111,31
22,1.0,1,381072,2211,35
22,1.0,1,381072,2211,35
32,1.0,1,381072,3211,47
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
11,1.0,1,381072,1111,19
21,1.0,1,381072,2111,31
22,1.0,1,381072,2211,35
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
22,1.0,1,381072,2211,35
32,1.0,1,381072,3211,47
32,1.0,1,381072,3211,47
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
21,1.0,1,381072,2111,31
00,1.0,0,381072,0010,2
10,1.0,0,381072,1010,14
00,1.0,0,381072,0010,2
01,1.0,0,381072,0110,6
00,1.0,0,381072,0010,2
10,1.0,0,381072,1010,14
20,1.0,0,381072,2010,26
30,1.0,0,381072,3010,38
31,1.0,0,381072,3110,42
32,1.0,0,381072,3210,46
32,1.0,0,381072,3210,46
00,1.0,0,381072,0010,2
00,1.0,0,381072,0010,2
01,1.0,0,381072,0110,6
02,1.0,0,381072,0210,10
00,1.0,1,381072,0011,3
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
22,1.0,1,381072,2211,35
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
00,1.0,0,381072,0010,2
01,1.0,0,381072,0110,6
02,1.0,0,381072,0210,10
12,1.0,0,381072,1210,22
12,1.0,0,381072,1210,22
12,1.0,0,381072,1210,22
00,1.0,0,381072,0010,2
10,1.0,0,381072,1010,14
00,1.0,0,381072,0010,2
01,1.0,0,381072,0110,6
11,1.0,0,381072,1110,18
12,1.0,0,381072,1210,22
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
02,1.0,1,381072,0211,11
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
02,1.0,1,381072,0211,11
12,1.0,1,381072,1211,23
12,1.0,1,381072,1211,23
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
11,0.0,0,381072,1100,16
21,0.0,0,381072,2100,28
22,0.0,0,381072,2200,32
22,0.0,0,381072,2200,32
32,0.0,0,381072,3200,44
32,0.0,0,381072,3200,44
00,0.0,0,381072,0000,0
01,0.0,0,381072,0100,4
11,0.0,0,381072,1100,16
12,0.0,0,381072,1200,20
00,1.0,1,381072,0011,3
00,1.0,1,381072,0011,3
10,1.0,1,381072,1011,15
20,1.0,1,381072,2011,27
21,1.0,1,381072,2111,31
00,1.0,1,381072,0011,3
01,1.0,1,381072,0111,7
11,1.0,1,381072,1111,19
12,1.0,1,381072,1211,23
22,1.0,1,381072,2211,35
00,1.0,0,381147,0010,2
01,1.0,0,381147,0110,6
02,1.0,0,381147,0210,10
12,1.0,0,381147,1210,22
12,1.0,0,381147,1210,22
22,1.0,0,381147,2210,34
22,1.0,0,381147,2210,34
22,1.0,0,381147,2210,34
22,1.0,0,381147,2210,34
22,1.0,0,381147,2210,34
00,1.0,0,381147,0010,2
10,1.0,0,381147,1010,14
11,1.0,0,381147,1110,18
00,1.0,0,381147,0010,2
00,1.0,0,381147,0010,2
01,1.0,0,381147,0110,6
00,1.0,0,381147,0010,2
10,1.0,0,381147,1010,14
00,0.0,1,381147,0001,1
10,0.0,1,381147,1001,13
11,0.0,1,381147,1101,17
12,0.0,1,381147,1201,21
22,0.0,1,381147,2201,33
22,0.0,1,381147,2201,33
32,0.0,1,381147,3201,45
00,0.0,1,381147,0001,1
10,0.0,1,381147,1001,13
11,0.0,1,381147,1101,17
21,0.0,1,381147,2101,29
22,0.0,1,381147,2201,33
00,0.0,1,381147,0001,1
01,0.0,1,381147,0101,5
11,0.0,1,381147,1101,17
12,0.0,1,381147,1201,21
12,0.0,1,381147,1201,21
