pitch_location,pitch_category_breaking_pitch,pitch_category_offspeed_pitch,pitch_category_fastballs,pitch_category_other,dec_states,error_in_decision,post_s0,post_s1,post_s2,post_s3,post_s4,post_s5,post_s6,post_s7,post_s8,post_s9,post_s10,post_s11
0.219,1,0,0,0,2,do_nothing,0.0,5.14225716013523e-10,0.9999999994857944,2.9590257159136125e-110,0.0,7.21173834899622e-279,9.264269159343984e-132,0.0,0.0,3.5272061772628644e-78,0.0,0.0
0.0209999999999999,0,1,0,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.359,0,1,0,0,0,do_nothing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.069,1,0,0,0,8,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2199999999999999,1,0,0,0,4,correct,0.0,0.0,0.0,9.544495556086023e-230,1.0,8.961270743396314e-259,0.0,0.0,0.0,1.624025954397749e-291,0.0,0.0
0.999,1,0,0,0,4,correct,0.0,0.0,0.0,1.6073816910547012e-132,1.0,8.279662180184897e-167,0.0,0.0,0.0,4.95869362453157e-187,0.0,0.0
0.4499999999999999,1,0,0,0,4,correct,0.0,0.0,0.0,5.983960917514882e-61,1.0,1.0545201917573094e-103,5.655285070818076e-190,0.0,0.0,3.7919407765696165e-112,0.0,0.0
0.3899999999999997,0,0,1,0,3,correct,1.9547e-319,0.0,0.0,1.0,5.9884146175638174e-245,6.485123360946593e-297,0.0,0.0,0.0,2.3666e-320,0.0,0.0
0.5199999999999998,1,0,0,0,0,do_nothing,1.0,0.0,0.0,1.6169510877313823e-220,0.0,1.3581048293264309e-245,0.0,0.0,0.0,9.004070478152019e-272,0.0,0.0
0.7609999999999999,1,0,0,0,8,do_nothing,0.0,0.0,0.0,2.9562001810795732e-92,1.067012453833976e-114,8.639409351829128e-116,1.8938706751041116e-263,0.0,1.0,5.976389875316056e-165,0.0,0.0
0.079,0,1,0,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.131,0,1,0,0,0,correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1299999999999999,0,0,1,0,8,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.351,0,0,1,0,4,do_nothing,0.0,0.0,0.0,2.749446675281885e-278,1.0,4.335083843388393e-286,0.0,0.0,0.0,0.0,0.0,0.0
0.139,0,1,0,0,4,do_nothing,0.0,0.0,0.0,7.215402084619946e-144,1.0,3.716671160765509e-178,0.0,0.0,0.0,2.2259161289786725e-198,0.0,0.0
0.24,0,1,0,0,4,do_nothing,0.0,0.0,0.0,2.6861500487910097e-72,1.0,1.3836424225215263e-106,1.467210778056256e-272,0.0,0.0,8.286641060802884e-127,0.0,0.0
0.51,1,0,0,0,3,do_nothing,5.4266575989822746e-111,0.0,1.1169560062372042e-199,1.0,3.703522427488129e-25,4.010710905327543e-77,3.2986376137726755e-184,1.4372251403684367e-230,1.8989645804958414e-118,1.463643985512332e-100,0.0,0.0
0.001,1,0,0,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47,1,0,0,0,0,do_nothing,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3200000000000003,0,0,1,0,8,correct,0.0,0.0,0.0,0.0,0.0,6.0116038617e-314,0.0,0.0,1.0,0.0,0.0,0.0
0.1600000000000001,0,0,1,0,4,do_nothing,0.0,0.0,0.0,9.0317025240053e-137,1.0,8.86072716014278e-205,1.6910975419998373e-239,0.0,0.0,2.212675851797801e-280,0.0,0.0
0.4609999999999999,1,0,0,0,3,do_nothing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5209999999999999,1,0,0,0,0,do_nothing,1.0,0.0,0.0,2.061006723885557e-300,0.0,5e-323,0.0,0.0,0.0,0.0,0.0,0.0
0.8500000000000001,0,0,1,0,8,do_nothing,0.0,0.0,0.0,2.9881950686567762e-210,0.0,3.238282377562585e-172,1.9487964548180726e-233,0.0,1.0,0.0,0.0,0.0
0.4509999999999999,1,0,0,0,3,correct,0.0,0.0,0.0,1.0,1.5468055182949563e-244,7.772096992028388e-297,0.0,0.0,0.0,2.3547e-320,0.0,0.0
0.0609999999999999,1,0,0,0,0,do_nothing,1.0,0.0,0.0,1.6364471837960283e-220,0.0,1.3744799333227328e-245,0.0,0.0,0.0,9.112635433731691e-272,0.0,0.0
0.1089999999999999,1,0,0,0,8,do_nothing,0.0,0.0,0.0,2.9918440315052e-92,1.085377602726114e-114,5.090760305074046e-116,9.406790097385872e-262,0.0,1.0,1.0112132006609549e-163,0.0,0.0
0.0299999999999998,0,0,1,0,9,do_nothing,1.7836846098402818e-194,0.0,7.109906581338484e-127,1.7733923024676303e-100,4.567989291433894e-80,7.47269962504922e-161,2.8040553712291488e-92,5.920868811315296e-212,1.38089279475322e-181,1.0,0.0,0.0
0.351,0,0,1,0,9,correct,0.0,0.0,9.476229566790004e-247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.389,0,1,0,0,7,correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.751,0,0,1,0,10,correct,0.0,0.0,0.0,2.613432325732093e-294,0.0,0.0,8.3365167464e-314,0.0,0.0,0.0,1.0,0.0
0.3209999999999999,0,1,0,0,1,do_nothing,0.0,1.0,0.0,0.0,0.0,0.0,1.090206694570654e-188,0.0,0.0,1.80717880151182e-119,0.0,0.0
0.0709999999999999,1,0,0,0,9,correct,0.0,0.0,2.2819058900743487e-120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3499999999999998,1,0,0,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4499999999999997,0,0,1,0,10,correct,0.0,1.8703860501222797e-91,5.3954883372171336e-241,3.54455846e-316,0.0,0.0,3.578712014150532e-308,0.0,0.0,8.33083600773923e-251,1.0,0.0
0.6800000000000002,1,0,0,0,1,correct,0.0,1.0,1.1851425044877956e-148,1.4108034090810837e-212,0.0,0.0,7.40342088458123e-215,0.0,0.0,1.4950994992140468e-167,0.0,0.0
0.049,0,1,0,0,2,do_nothing,0.0,5.142257160134938e-10,0.9999999994857944,2.9590257159136125e-110,0.0,7.211738348997039e-279,9.264269159343984e-132,0.0,0.0,3.5272061772628644e-78,0.0,0.0
0.3599999999999999,0,0,1,0,3,do_nothing,0.0,2.777931046950871e-265,4.95885673801842e-281,1.0,0.0,1.5199726689904388e-297,0.0,0.0,0.0,5.56096e-319,0.0,0.0
0.411,1,0,0,0,0,do_nothing,1.0,0.0,0.0,1.6169510877312903e-220,0.0,1.3581048293265853e-245,0.0,0.0,0.0,9.004070478153044e-272,0.0,0.0
0.2109999999999999,1,0,0,0,8,do_nothing,0.0,0.0,0.0,2.9562001810797408e-92,1.0670124538339155e-114,8.639409351828635e-116,1.8938706751038962e-263,0.0,1.0,5.976389875315717e-165,0.0,0.0
0.079,0,0,1,0,3,correct,1.1102407252187364e-265,0.0,3.6310557e-316,1.0,1.7571744624757878e-159,8.829119234933137e-212,2.84315e-319,0.0,3.1156626630441583e-254,2.6748858205927804e-235,0.0,0.0
0.3409999999999999,0,0,1,0,0,do_nothing,1.0,0.0,0.0,1.8590075911591123e-135,0.0,4.527636115310455e-169,0.0,0.0,0.0,8.879463488820822e-178,0.0,0.0
0.421,0,0,1,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.261,0,0,1,0,0,correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0709999999999999,1,0,0,0,8,do_nothing,0.0,0.0,0.0,0.0,4.180716780982104e-115,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.059,0,0,1,0,4,correct,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.6776176492436007e-82,0.0,0.0,0.0
0.5109999999999999,0,0,1,0,4,do_nothing,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.591,1,0,0,0,4,correct,0.0,0.0,0.0,1.0879451096926831e-240,1.0,8.625985885008222e-270,0.0,0.0,0.0,1.88303476007522e-302,0.0,0.0
0.48,1,0,0,0,4,do_nothing,0.0,0.0,0.0,7.178840110655424e-144,1.0,3.697837999062123e-178,0.0,0.0,0.0,2.2146369394615146e-198,0.0,0.0
0.1109999999999999,1,0,0,0,4,do_nothing,0.0,0.0,0.0,2.6725387563088995e-72,1.0,8.015139746708459e-107,7.164275455348108e-271,0.0,0.0,1.3783863687178478e-125,0.0,0.0
0.641,0,0,1,0,9,correct,0.0,0.0,1.0751033783699537e-257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4099999999999999,0,0,1,0,7,correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2890000000000001,1,0,0,0,10,correct,0.0,0.0,0.0,2.6134323257317957e-294,0.0,0.0,8.3365167464e-314,0.0,0.0,0.0,1.0,0.0
0.5899999999999999,0,0,1,0,1,do_nothing,0.0,1.0,0.0,0.0,0.0,0.0,1.090206694570716e-188,0.0,0.0,1.807178801511717e-119,0.0,0.0
0.6500000000000004,1,0,0,0,9,correct,0.0,0.0,2.281905890074219e-120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3309999999999999,0,0,1,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.219,1,0,0,0,10,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.189,1,0,0,0,1,correct,0.0,1.0,3.2727622810551664e-184,8.534987060288976e-277,0.0,0.0,4.593292920613116e-257,0.0,0.0,1.0109888335265653e-217,0.0,0.0
0.99,1,0,0,0,2,correct,0.0,9.226907773533675e-10,0.9999999990773176,2.475458364154404e-233,0.0,0.0,7.69069598721155e-251,0.0,0.0,4.93329838634222e-200,0.0,0.0
0.75,0,0,1,0,2,do_nothing,0.0,1.2361917535420432e-104,1.0,4.8677187899222254e-172,0.0,1.5973693301074647e-219,8.714695586739509e-177,0.0,0.0,1.9757343226909255e-122,0.0,0.0
0.5699999999999998,0,0,1,0,2,do_nothing,0.0,9.118034438194985e-200,1.0,3.4630694293965634e-111,0.0,1.1364257328212248e-158,6.199946457371175e-116,0.0,0.0,1.4056081357307312e-61,0.0,0.0
0.4099999999999997,0,0,1,0,9,do_nothing,2.064620875612388e-213,7.061442924449149e-196,4.6705715952783284e-08,7.419557940630457e-102,0.0,6.188044303613494e-163,1.4733099052959954e-91,8.230135214155535e-110,0.0,0.9999999532942648,0.0,5.125604142338321e-203
0.4009999999999999,1,0,0,0,9,correct,0.0,0.0,5.867505024130745e-128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.129,0,0,1,0,7,correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08,1,0,0,0,10,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.069,0,0,1,0,1,do_nothing,0.0,1.0,2.073737498257591e-241,0.0,0.0,0.0,2.9104722407e-314,0.0,0.0,6.405981474854564e-275,4e-322,0.0
0.019,1,0,0,0,1,correct,0.0,1.0,6.336352347827936e-58,7.852393116551738e-273,0.0,0.0,3.5351788061709434e-256,0.0,0.0,6.6441875760160576e-217,0.0,0.0
0.3700000000000001,1,0,0,0,2,correct,0.0,9.226907773532628e-10,0.9999999990773176,1.7611297923140513e-172,0.0,0.0,2.7060748962207672e-192,0.0,0.0,3.509717568771787e-139,0.0,0.0
0.1089999999999999,0,0,1,0,2,correct,0.0,6.8056803799284176e-105,1.0,3.4630695897271906e-111,0.0,1.136425785752059e-158,6.199946745619122e-116,0.0,0.0,1.4056082007975884e-61,0.0,0.0
0.3799999999999999,0,0,1,0,9,correct,0.0,0.0,1.256271294516096e-120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3709999999999999,0,1,0,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1899999999999999,0,0,1,0,10,do_nothing,0.0,0.0,0.0,8.553826537819687e-265,0.0,0.0,2.7285618792011747e-284,0.0,0.0,0.0,1.0,0.0
0.1009999999999999,1,0,0,0,1,do_nothing,0.0,1.0,5.872416495676736e-184,9.331369938778666e-134,0.0,0.0,9.97758239461562e-138,0.0,0.0,5.9149394605527795e-90,7.4e-323,0.0
0.3700000000000001,1,0,0,0,3,correct,0.0,5.402162825474661e-256,8.897826841213276e-281,1.0,0.0,2.3456368742724654e-297,0.0,0.0,0.0,5.4933e-319,0.0,0.0
0.4009999999999999,1,0,0,0,0,do_nothing,1.0,0.0,0.0,1.6169510877316579e-220,0.0,1.3581048293264309e-245,0.0,0.0,0.0,9.004070478152019e-272,0.0,0.0
0.1399999999999999,1,0,0,0,8,do_nothing,0.0,0.0,0.0,2.9562001810797408e-92,1.067012453834037e-114,8.639409351829619e-116,1.8938706751041116e-263,0.0,1.0,5.976389875316397e-165,0.0,0.0
0.2490000000000001,0,0,1,0,3,do_nothing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2809999999999999,0,0,1,0,0,correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1300000000000003,1,0,0,0,8,incorrect,0.0,0.0,0.0,0.0,0.0,2.53634122352e-312,0.0,0.0,1.0,0.0,0.0,0.0
0.1800000000000001,0,1,0,0,4,do_nothing,0.0,0.0,0.0,3.810524546016152e-135,1.0,6.00809739020522e-143,0.0,0.0,0.0,6.412039854179102e-273,0.0,0.0
0.4499999999999999,1,0,0,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0,0,1,0,0,correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.099,1,0,0,0,8,correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4600000000000002,1,0,0,0,4,do_nothing,0.0,0.0,0.0,6.124967388581239e-267,1.0,9.657305743089952e-275,0.0,0.0,0.0,0.0,0.0,0.0
0.121,1,0,0,0,4,correct,0.0,0.0,0.0,1.6073816910546098e-132,1.0,8.279662180185367e-167,0.0,0.0,0.0,4.958693624532416e-187,0.0,0.0
0.019,1,0,0,0,4,do_nothing,0.0,0.0,0.0,5.983960917514882e-61,1.0,1.0545201917574292e-103,5.655285070818719e-190,0.0,0.0,3.7919407765696165e-112,0.0,0.0
0.2709999999999999,0,0,1,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0,1,0,0,0,correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.421,0,1,0,0,8,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3099999999999998,0,0,1,0,4,do_nothing,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7999999999999998,0,0,1,0,4,do_nothing,0.0,0.0,0.0,4.317668407851872e-204,1.0,2.2240414969279277e-238,0.0,0.0,0.0,1.331979512147515e-258,0.0,0.0
0.2790000000000001,1,0,0,0,4,correct,0.0,0.0,0.0,1.6073816910547012e-132,1.0,8.279662180184897e-167,0.0,0.0,0.0,4.95869362453157e-187,0.0,0.0
0.3209999999999999,0,0,1,0,4,correct,0.0,0.0,0.0,5.983960917514543e-61,1.0,1.0545201917573693e-103,5.655285070818398e-190,0.0,0.0,3.791940776569401e-112,0.0,0.0
0.4599999999999999,1,0,0,0,3,correct,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5489999999999999,1,0,0,0,0,do_nothing,1.0,0.0,0.0,2.061006723885792e-300,0.0,5e-323,0.0,0.0,0.0,0.0,0.0,0.0
0.2109999999999999,1,0,0,0,8,do_nothing,0.0,0.0,0.0,2.988195068656946e-210,0.0,3.2382823775627693e-172,1.9487964548180726e-233,0.0,1.0,0.0,0.0,0.0
0.3409999999999999,0,1,0,0,3,do_nothing,5.674498865351043e-249,0.0,4.612893296835361e-180,1.0,9.500358121149519e-25,2.765220101878478e-77,7.505945485588176e-183,0.0,1.6560145814433988e-119,2.405596505511512e-99,0.0,0.0
0.089,1,0,0,0,9,do_nothing,0.0,0.0,4.869282176304042e-262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3809999999999999,0,0,1,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5999999999999999,0,1,0,0,10,correct,0.0,1.870386050122173e-91,5.395488337250257e-241,2.50922256e-316,0.0,0.0,2.533400151765034e-308,0.0,0.0,5.897468453109358e-251,1.0,0.0
0.859,1,0,0,0,1,correct,0.0,1.0,1.1851425044951383e-148,9.987195271717069e-213,0.0,0.0,5.24094353451928e-215,0.0,0.0,1.0583934340661354e-167,0.0,0.0
0.261,1,0,0,0,2,do_nothing,0.0,5.079744711762607e-10,0.9999999994920472,1.2529307891877182e-111,0.0,1.7779182599703752e-280,1.9251985686235746e-131,0.0,0.0,2.4969387392451584e-78,0.0,0.0
0.3199999999999998,1,0,0,0,9,correct,0.0,1.276119558752771e-177,1.2562712950372515e-120,8.04677273000334e-238,0.0,6.711152681428795e-299,1.597856646710642e-227,1.5856023470803329e-262,0.0,1.0,5.550038806457604e-289,0.0
0.2390000000000001,0,0,1,0,7,do_nothing,0.0,0.0,6.382748500733984e-234,1.9785739780445191e-202,0.0,0.0,5.782988025689825e-205,1.0,0.0,1.0845353313959391e-136,0.0,0.0
0.0409999999999999,0,1,0,0,9,do_nothing,0.0,7.695990585493506e-254,1.9403303405194344e-240,7.34489632914823e-235,0.0,1.1601847151050759e-295,1.3517544370815877e-224,5.56092e-318,0.0,1.0,8.603845528416243e-177,0.0
0.5109999999999999,0,0,1,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,1.1085245380799027e-185,1.0,0.0,8.757101060904552e-134,0.0,0.0
0.06,0,0,1,0,6,do_nothing,0.0,6.34417799776e-313,0.0,2.1154526927787448e-265,0.0,1.7312367647676758e-191,1.0,0.0,0.0,1.5401932755894754e-175,1.1207353623328265e-233,1.012951728214849e-221
0.141,0,0,1,0,11,correct,0.0,0.0,0.0,0.0,0.0,3.0123627700838755e-177,3.617663741894437e-84,0.0,0.0,7.25409889453923e-213,0.0,1.0
0.6099999999999999,1,0,0,0,6,do_nothing,0.0,0.0,0.0,0.0,0.0,7.623891489945887e-117,1.0,0.0,0.0,4.196231423668965e-164,0.0,2.4696990166673536e-20
0.159,0,0,1,0,6,correct,0.0,0.0,0.0,2.097267013658667e-257,0.0,1.4654895054722317e-196,1.0,0.0,0.0,1.5874633803105213e-182,0.0,9.137837669966264e-37
0.1100000000000003,0,0,1,0,11,incorrect,0.0,0.0,0.0,0.0,0.0,6.0209326889327425e-167,3.20000869744604e-89,0.0,0.0,1.4144244606718305e-196,0.0,1.0
0.48,0,0,1,0,6,do_nothing,0.0,0.0,0.0,0.0,0.0,4.012223722218445e-170,1.0,0.0,0.0,8.778840835031889e-147,0.0,0.0
0.7599999999999998,0,0,1,0,6,do_nothing,0.0,0.0,0.0,1.0492940873567922e-267,0.0,7.456969760858288e-192,1.0,0.0,0.0,8.0776193751254e-178,0.0,9.137837669965226e-37
1.1500000000000004,0,1,0,0,11,correct,0.0,0.0,0.0,0.0,0.0,3.0123627700837037e-177,1.6282865214820741e-84,0.0,0.0,7.254098894539644e-213,0.0,1.0
0.059,0,1,0,0,6,do_nothing,0.0,0.0,0.0,0.0,0.0,4.948432606520402e-140,1.0,0.0,0.0,2.732333032582096e-193,0.0,0.0
0.01,1,0,0,0,11,do_nothing,0.0,0.0,0.0,1.509650768748924e-256,0.0,1.3000172349709445e-118,0.0427748303705768,0.0,0.0,6.975447274137832e-158,0.0,0.9572251696294488
0.2490000000000001,0,0,1,0,9,correct,0.0,0.0,2.136036031447693e-241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1300000000000001,0,0,1,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2200000000000002,0,0,1,0,10,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.989,1,0,0,0,1,correct,0.0,1.0,3.272762282412106e-184,9.987195271717636e-213,0.0,0.0,5.240943534518984e-215,0.0,0.0,1.058393434066316e-167,0.0,0.0
0.421,0,1,0,0,2,do_nothing,0.0,5.079744711762317e-10,0.9999999994920472,1.2529307891877182e-111,0.0,1.7779182599705773e-280,1.9251985686233556e-131,0.0,0.0,2.496938739244874e-78,0.0,0.0
0.3909999999999999,1,0,0,0,9,correct,0.0,0.0,1.2562712950371091e-120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3309999999999999,1,0,0,0,7,do_nothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9598802715442e-311,0.0,0.0
0.3809999999999999,1,0,0,0,10,do_nothing,0.0,0.0,0.0,1.4461393214363114e-175,0.0,0.0,4.613000517415046e-195,0.0,0.0,1.2007621737488328e-270,1.0,0.0
0.0509999999999999,1,0,0,0,9,do_nothing,0.0,1.3135738611196242e-164,7.745837779481163e-246,7.619183187720534e-235,0.0,0.0,1.5154580578419367e-224,0.0,0.0,1.0,8.835375692928051e-188,0.0
0.4909999999999999,1,0,0,0,7,do_nothing,0.0,0.0,9.357337430341255e-255,1.2217840365653165e-188,0.0,0.0,1.2916678270675342e-187,1.0,0.0,8.6288551399464405e-134,0.0,0.0
0.4509999999999999,0,0,1,0,9,do_nothing,3.021536383563468e-291,1.1538304622571515e-120,6.784405471581534e-128,5.729226324286027e-277,0.0,6.924550533692438e-161,1.3053432487292137e-89,4.97838756048121e-182,0.0,1.0,1.101484424229073e-43,3.1080799588094634e-272
0.3399999999999998,1,0,0,0,6,do_nothing,0.0,4.788507843034821e-267,0.0,2.6047847207551115e-265,0.0,9.733905133723716e-281,1.0,0.0,0.0,6.830785851049e-176,5.089444297139749e-288,1.1928014710473274e-125
0.1400000000000001,1,0,0,0,11,do_nothing,0.0,0.0,0.0,0.0,0.0,3.0123627700837037e-177,1.6282865214818888e-84,0.0,0.0,7.254098894539644e-213,0.0,1.0
0.571,1,0,0,0,6,do_nothing,0.0,0.0,3.383736155591996e-259,4.7678938286777013e-268,0.0,1.229425445176936e-108,1.0,0.0,0.0,1.4413041083626386e-94,0.0,9.137837669966264e-37
0.3209999999999999,0,0,1,0,6,do_nothing,0.0,0.0,0.0,1.049294087356673e-267,0.0,1.6567605745275003e-191,1.0,0.0,0.0,1.794654094883766e-177,0.0,9.137837669965226e-37
0.48,0,0,1,0,11,correct,0.0,0.0,0.0,0.0,0.0,3.0123627700838755e-177,3.617663741894437e-84,0.0,0.0,7.25409889453923e-213,0.0,1.0
0.3709999999999999,1,0,0,0,6,do_nothing,0.0,0.0,0.0,0.0,0.0,7.623891489945453e-117,1.0,0.0,0.0,4.196231423668727e-164,0.0,2.4696990166673536e-20
0.0209999999999999,0,0,1,0,6,incorrect,0.0,0.0,0.0,2.097267013658429e-257,0.0,1.4654895054721485e-196,1.0,0.0,0.0,1.5874633803106113e-182,0.0,9.137837669965746e-37
0.02,1,0,0,0,11,do_nothing,0.0,0.0,0.0,0.0,0.0,6.020932688932059e-167,3.200008697445677e-89,0.0,0.0,1.4144244606716696e-196,0.0,1.0
0.27,1,0,0,0,6,correct,0.0,0.0,0.0,0.0,0.0,5.8227271692526376e-210,1.0,0.0,0.0,3.2150846640404225e-263,0.0,0.0
0.2200000000000002,0,0,1,0,11,do_nothing,0.0,0.0,0.0,0.0,0.0,8.889419708293002e-130,5.033233485503224e-72,0.0,0.0,2.507880647153864e-190,0.0,1.0
0.641,0,0,1,0,6,do_nothing,0.0,0.0,3.383736155591996e-259,4.217446067079743e-273,0.0,1.229425445176936e-108,1.0,0.0,0.0,1.4413041083626386e-94,0.0,9.137837669966264e-37
0.5,1,0,0,0,6,correct,0.0,0.0,0.0,2.097267013658667e-257,0.0,1.4654895054722317e-196,1.0,0.0,0.0,1.5874633803105213e-182,0.0,9.137837669965226e-37
0.4509999999999999,1,0,0,0,11,correct,0.0,0.0,0.0,0.0,0.0,6.0209326889327425e-167,3.20000869744604e-89,0.0,0.0,1.4144244606719914e-196,0.0,1.0
0.0909999999999999,0,0,1,0,6,do_nothing,0.0,0.0,0.0,0.0,0.0,5.821587478095736e-139,1.0,0.0,0.0,3.2144553706779267e-192,0.0,0.0
0.2690000000000001,1,0,0,0,6,do_nothing,0.0,0.0,0.0,0.0,0.0,1.2115336261181344e-119,0.5032248323132745,0.0,0.0,1.2437514832334881e-160,0.0,0.4967751676867168
0.129,1,0,0,0,11,do_nothing,0.0,0.0,0.0,0.0,0.0,2.6262752528343547e-118,0.503224832313246,0.0,0.0,2.9076713395667533e-159,0.0,0.496775167686745
0.2299999999999999,0,0,1,0,6,correct,0.0,0.0,0.0,1.6701918326024328e-257,0.0,9.329106119824923e-197,1.0,0.0,0.0,1.0279729249391796e-182,0.0,4.598386829174436e-37
0.33,0,0,1,0,11,correct,0.0,0.0,0.0,0.0,0.0,6.0209326889324006e-167,3.200008697445859e-89,0.0,0.0,1.4144244606719109e-196,0.0,1.0
0.011,0,0,1,0,6,do_nothing,0.0,0.0,0.0,2.1987561374076863e-166,0.0,6.4915381752637566e-170,1.0,0.0,0.0,7.42376917996452e-145,0.0,0.0
0.6000000000000001,0,0,1,0,9,do_nothing,0.0,0.0,4.993675048953813e-240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.219,0,0,1,0,7,correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3599999999999999,0,1,0,0,10,correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4900000000000002,0,1,0,0,1,do_nothing,0.0,1.0,0.0,0.0,0.0,0.0,2.3857854907764386e-308,0.0,0.0,4.310307288431359e-247,0.0,0.0
0.8900000000000001,0,1,0,0,2,correct,0.0,9.226907773533151e-10,0.9999999990773176,1.7611297100591896e-172,0.0,0.0,2.706074769831857e-192,0.0,0.0,3.509717404848247e-139,0.0,0.0
0.1809999999999999,0,0,1,0,2,do_nothing,0.0,6.805680639436732e-105,1.0,3.46306942798198e-111,0.0,1.1364257326744571e-158,6.199946456046759e-116,0.0,0.0,1.4056081351476242e-61,0.0,0.0
0.3799999999999999,0,0,1,0,9,do_nothing,2.0646208747691562e-213,1.5764395519531815e-136,4.670571595278858e-08,7.419557940630879e-102,0.0,6.188044303613141e-163,1.4733099052960793e-91,8.230135210742721e-110,0.0,0.9999999532942648,6.856176311511129e-248,5.125604141243693e-203
