ball_strike_count,all_star_player,inning_topbot,game_id,obs,code
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
00,1.0,0,346938,0010,2
01,1.0,0,346938,0110,6
11,1.0,0,346938,1110,18
12,1.0,0,346938,1210,22
22,1.0,0,346938,2210,34
00,1.0,0,346938,0010,2
10,1.0,0,346938,1010,14
20,1.0,0,346938,2010,26
21,1.0,0,346938,2110,30
31,1.0,0,346938,3110,42
32,1.0,0,346938,3210,46
00,1.0,0,346938,0010,2
01,1.0,0,346938,0110,6
11,1.0,0,346938,1110,18
21,1.0,0,346938,2110,30
22,1.0,0,346938,2210,34
00,1.0,0,346938,0010,2
10,1.0,0,346938,1010,14
20,1.0,0,346938,2010,26
21,1.0,0,346938,2110,30
31,1.0,0,346938,3110,42
00,1.0,0,346938,0010,2
10,1.0,0,346938,1010,14
11,1.0,0,346938,1110,18
12,1.0,0,346938,1210,22
22,1.0,0,346938,2210,34
32,1.0,0,346938,3210,46
00,1.0,0,346938,0010,2
01,1.0,0,346938,0110,6
02,1.0,0,346938,0210,10
00,1.0,0,346938,0010,2
10,1.0,0,346938,1010,14
00,1.0,0,346938,0010,2
10,1.0,0,346938,1010,14
20,1.0,0,346938,2010,26
21,1.0,0,346938,2110,30
31,1.0,0,346938,3110,42
00,1.0,0,346938,0010,2
01,1.0,0,346938,0110,6
02,1.0,0,346938,0210,10
12,1.0,0,346938,1210,22
22,1.0,0,346938,2210,34
22,1.0,0,346938,2210,34
32,1.0,0,346938,3210,46
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
11,0.0,0,346938,1100,16
21,0.0,0,346938,2100,28
31,0.0,0,346938,3100,40
32,0.0,0,346938,3200,44
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
22,0.0,0,346938,2200,32
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
02,0.0,1,346938,0201,9
12,0.0,1,346938,1201,21
22,0.0,1,346938,2201,33
32,0.0,1,346938,3201,45
32,0.0,1,346938,3201,45
32,0.0,1,346938,3201,45
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
30,0.0,1,346938,3001,37
31,0.0,1,346938,3101,41
32,0.0,1,346938,3201,45
32,0.0,1,346938,3201,45
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
20,0.0,0,346938,2000,24
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
02,0.0,1,346938,0201,9
12,0.0,1,346938,1201,21
12,0.0,1,346938,1201,21
12,0.0,1,346938,1201,21
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
21,0.0,1,346938,2101,29
31,0.0,1,346938,3101,41
32,0.0,1,346938,3201,45
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
02,0.0,1,346938,0201,9
12,0.0,1,346938,1201,21
12,0.0,1,346938,1201,21
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
21,0.0,1,346938,2101,29
22,0.0,1,346938,2201,33
32,0.0,1,346938,3201,45
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
00,0.0,1,346938,0001,1
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
21,0.0,1,346938,2101,29
31,0.0,1,346938,3101,41
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
21,0.0,1,346938,2101,29
31,0.0,1,346938,3101,41
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
20,0.0,0,346938,2000,24
30,0.0,0,346938,3000,36
31,0.0,0,346938,3100,40
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
22,0.0,0,346938,2200,32
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
21,0.0,1,346938,2101,29
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
22,0.0,1,346938,2201,33
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
21,0.0,1,346938,2101,29
31,0.0,1,346938,3101,41
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
22,0.0,1,346938,2201,33
22,0.0,1,346938,2201,33
32,0.0,1,346938,3201,45
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
22,0.0,0,346938,2200,32
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
20,0.0,0,346938,2000,24
30,0.0,0,346938,3000,36
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
20,0.0,0,346938,2000,24
21,0.0,0,346938,2100,28
22,0.0,0,346938,2200,32
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
30,0.0,1,346938,3001,37
31,0.0,1,346938,3101,41
32,0.0,1,346938,3201,45
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
11,0.0,0,346938,1100,16
21,0.0,0,346938,2100,28
31,0.0,0,346938,3100,40
32,0.0,0,346938,3200,44
32,0.0,0,346938,3200,44
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
22,0.0,0,346938,2200,32
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
21,0.0,0,346938,2100,28
22,0.0,0,346938,2200,32
32,0.0,0,346938,3200,44
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
22,0.0,0,346938,2200,32
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
22,0.0,1,346938,2201,33
32,0.0,1,346938,3201,45
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
02,0.0,1,346938,0201,9
12,0.0,1,346938,1201,21
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
12,0.0,0,346938,1200,20
12,0.0,0,346938,1200,20
00,0.0,0,346938,0000,0
10,0.0,0,346938,1000,12
11,0.0,0,346938,1100,16
12,0.0,0,346938,1200,20
22,0.0,0,346938,2200,32
32,0.0,0,346938,3200,44
00,0.0,0,346938,0000,0
01,0.0,0,346938,0100,4
02,0.0,0,346938,0200,8
00,0.0,1,346938,0001,1
01,0.0,1,346938,0101,5
11,0.0,1,346938,1101,17
21,0.0,1,346938,2101,29
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
11,0.0,1,346938,1101,17
12,0.0,1,346938,1201,21
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
00,0.0,1,346938,0001,1
10,0.0,1,346938,1001,13
20,0.0,1,346938,2001,25
21,0.0,1,346938,2101,29
31,0.0,1,346938,3101,41
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
20,1.0,0,347127,2010,26
21,1.0,0,347127,2110,30
31,1.0,0,347127,3110,42
32,1.0,0,347127,3210,46
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
02,1.0,0,347127,0210,10
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
21,1.0,0,347127,2110,30
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
02,1.0,0,347127,0210,10
02,1.0,0,347127,0210,10
12,1.0,0,347127,1210,22
22,1.0,0,347127,2210,34
32,1.0,0,347127,3210,46
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
20,1.0,1,347127,2011,27
30,1.0,1,347127,3011,39
31,1.0,1,347127,3111,43
32,1.0,1,347127,3211,47
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
11,1.0,1,347127,1111,19
21,1.0,1,347127,2111,31
22,1.0,1,347127,2211,35
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
11,1.0,1,347127,1111,19
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
20,1.0,1,347127,2011,27
30,1.0,1,347127,3011,39
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
02,1.0,0,347127,0210,10
12,1.0,0,347127,1210,22
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
20,1.0,0,347127,2010,26
30,1.0,0,347127,3010,38
31,1.0,0,347127,3110,42
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
02,1.0,0,347127,0210,10
12,1.0,0,347127,1210,22
22,1.0,0,347127,2210,34
22,1.0,0,347127,2210,34
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
02,1.0,1,347127,0211,11
12,1.0,1,347127,1211,23
22,1.0,1,347127,2211,35
00,1.0,1,347127,0011,3
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
02,1.0,1,347127,0211,11
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
12,1.0,1,347127,1211,23
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
21,1.0,0,347127,2110,30
22,1.0,0,347127,2210,34
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
11,1.0,1,347127,1111,19
21,1.0,1,347127,2111,31
31,1.0,1,347127,3111,43
32,1.0,1,347127,3211,47
00,1.0,1,347127,0011,3
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
21,1.0,0,347127,2110,30
31,1.0,0,347127,3110,42
32,1.0,0,347127,3210,46
00,1.0,0,347127,0010,2
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
21,1.0,1,347127,2111,31
22,1.0,1,347127,2211,35
32,1.0,1,347127,3211,47
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
02,1.0,1,347127,0211,11
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
20,1.0,1,347127,2011,27
21,1.0,1,347127,2111,31
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
02,1.0,1,347127,0211,11
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
00,1.0,0,347127,0010,2
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
12,1.0,0,347127,1210,22
22,1.0,0,347127,2210,34
22,1.0,0,347127,2210,34
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
11,1.0,1,347127,1111,19
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
20,1.0,1,347127,2011,27
30,1.0,1,347127,3011,39
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
21,1.0,1,347127,2111,31
31,1.0,1,347127,3111,43
32,1.0,1,347127,3211,47
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
21,1.0,1,347127,2111,31
31,1.0,1,347127,3111,43
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
20,1.0,0,347127,2010,26
30,1.0,0,347127,3010,38
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
20,1.0,0,347127,2010,26
21,1.0,0,347127,2110,30
22,1.0,0,347127,2210,34
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
12,1.0,1,347127,1211,23
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
12,1.0,1,347127,1211,23
22,1.0,1,347127,2211,35
00,1.0,1,347127,0011,3
01,1.0,1,347127,0111,7
11,1.0,1,347127,1111,19
12,1.0,1,347127,1211,23
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
22,1.0,0,347127,2210,34
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
12,1.0,0,347127,1210,22
22,1.0,0,347127,2210,34
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
12,1.0,0,347127,1210,22
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
20,1.0,1,347127,2011,27
21,1.0,1,347127,2111,31
31,1.0,1,347127,3111,43
00,1.0,1,347127,0011,3
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
20,1.0,1,347127,2011,27
21,1.0,1,347127,2111,31
22,1.0,1,347127,2211,35
32,1.0,1,347127,3211,47
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
11,1.0,1,347127,1111,19
00,1.0,1,347127,0011,3
10,1.0,1,347127,1011,15
11,1.0,1,347127,1111,19
12,1.0,1,347127,1211,23
00,0.0,0,347127,0000,0
10,0.0,0,347127,1000,12
11,0.0,0,347127,1100,16
00,0.0,0,347127,0000,0
10,0.0,0,347127,1000,12
11,0.0,0,347127,1100,16
21,0.0,0,347127,2100,28
22,0.0,0,347127,2200,32
32,0.0,0,347127,3200,44
00,0.0,0,347127,0000,0
01,0.0,0,347127,0100,4
11,0.0,0,347127,1100,16
12,0.0,0,347127,1200,20
00,0.0,1,347127,0001,1
00,0.0,1,347127,0001,1
01,0.0,1,347127,0101,5
02,0.0,1,347127,0201,9
12,0.0,1,347127,1201,21
22,0.0,1,347127,2201,33
00,0.0,1,347127,0001,1
01,0.0,1,347127,0101,5
02,0.0,1,347127,0201,9
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
11,1.0,0,347127,1110,18
00,1.0,0,347127,0010,2
01,1.0,0,347127,0110,6
02,1.0,0,347127,0210,10
00,1.0,0,347127,0010,2
10,1.0,0,347127,1010,14
11,1.0,0,347127,1110,18
21,1.0,0,347127,2110,30
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
20,0.0,0,347237,2000,24
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
00,0.0,1,347237,0001,1
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
02,0.0,1,347237,0201,9
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
20,0.0,1,347237,2001,25
21,0.0,1,347237,2101,29
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
11,0.0,1,347237,1101,17
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
22,0.0,1,347237,2201,33
22,0.0,1,347237,2201,33
32,0.0,1,347237,3201,45
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
02,0.0,0,347237,0200,8
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
20,0.0,0,347237,2000,24
30,0.0,0,347237,3000,36
31,0.0,0,347237,3100,40
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
12,0.0,1,347237,1201,21
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
32,0.0,1,347237,3201,45
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
20,0.0,0,347237,2000,24
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
22,0.0,0,347237,2200,32
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
22,0.0,1,347237,2201,33
32,0.0,1,347237,3201,45
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
11,0.0,1,347237,1101,17
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
22,0.0,1,347237,2201,33
32,0.0,1,347237,3201,45
32,0.0,1,347237,3201,45
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
00,0.0,1,347237,0001,1
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
12,0.0,0,347237,1200,20
22,0.0,0,347237,2200,32
32,0.0,0,347237,3200,44
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
12,0.0,0,347237,1200,20
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
32,0.0,1,347237,3201,45
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
20,0.0,1,347237,2001,25
30,0.0,1,347237,3001,37
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
22,0.0,0,347237,2200,32
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
12,0.0,0,347237,1200,20
22,0.0,0,347237,2200,32
32,0.0,0,347237,3200,44
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
12,0.0,1,347237,1201,21
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
20,0.0,1,347237,2001,25
21,0.0,1,347237,2101,29
31,0.0,1,347237,3101,41
32,0.0,1,347237,3201,45
32,0.0,1,347237,3201,45
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
02,0.0,0,347237,0200,8
12,0.0,0,347237,1200,20
22,0.0,0,347237,2200,32
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
12,0.0,0,347237,1200,20
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
22,0.0,0,347237,2200,32
22,0.0,0,347237,2200,32
32,0.0,0,347237,3200,44
32,0.0,0,347237,3200,44
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
20,0.0,0,347237,2000,24
21,0.0,0,347237,2100,28
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
31,0.0,0,347237,3100,40
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
20,0.0,0,347237,2000,24
21,0.0,0,347237,2100,28
31,0.0,0,347237,3100,40
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
00,0.0,1,347237,0001,1
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
02,0.0,1,347237,0201,9
02,0.0,1,347237,0201,9
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
20,0.0,0,347237,2000,24
30,0.0,0,347237,3000,36
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
21,0.0,0,347237,2100,28
22,0.0,0,347237,2200,32
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
22,0.0,1,347237,2201,33
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
22,0.0,1,347237,2201,33
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
31,0.0,1,347237,3101,41
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
12,0.0,1,347237,1201,21
22,0.0,1,347237,2201,33
00,1.0,0,347237,0010,2
01,1.0,0,347237,0110,6
11,1.0,0,347237,1110,18
21,1.0,0,347237,2110,30
00,1.0,0,347237,0010,2
10,1.0,0,347237,1010,14
11,1.0,0,347237,1110,18
21,1.0,0,347237,2110,30
00,1.0,0,347237,0010,2
10,1.0,0,347237,1010,14
00,1.0,0,347237,0010,2
01,1.0,0,347237,0110,6
11,1.0,0,347237,1110,18
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
11,0.0,1,347237,1101,17
00,0.0,1,347237,0001,1
01,0.0,1,347237,0101,5
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
22,0.0,1,347237,2201,33
32,0.0,1,347237,3201,45
32,0.0,1,347237,3201,45
00,0.0,1,347237,0001,1
10,0.0,1,347237,1001,13
11,0.0,1,347237,1101,17
21,0.0,1,347237,2101,29
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
11,0.0,0,347237,1100,16
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
00,0.0,0,347237,0000,0
10,0.0,0,347237,1000,12
11,0.0,0,347237,1100,16
00,0.0,0,347237,0000,0
01,0.0,0,347237,0100,4
02,0.0,0,347237,0200,8
12,0.0,0,347237,1200,20
22,0.0,0,347237,2200,32
00,1.0,0,347300,0010,2
00,1.0,0,347300,0010,2
10,1.0,0,347300,1010,14
11,1.0,0,347300,1110,18
00,1.0,0,347300,0010,2
00,1.0,0,347300,0010,2
10,1.0,0,347300,1010,14
20,1.0,0,347300,2010,26
30,1.0,0,347300,3010,38
00,0.0,1,347300,0001,1
01,0.0,1,347300,0101,5
