ball_strike_count,all_star_player,inning_topbot,game_id,obs,code
02,1.0,0,380654,0210,10
02,1.0,0,380654,0210,10
12,1.0,0,380654,1210,22
22,1.0,0,380654,2210,34
00,1.0,1,380654,0011,3
01,1.0,1,380654,0111,7
02,1.0,1,380654,0211,11
12,1.0,1,380654,1211,23
12,1.0,1,380654,1211,23
00,1.0,1,380654,0011,3
01,1.0,1,380654,0111,7
02,1.0,1,380654,0211,11
00,1.0,1,380654,0011,3
01,1.0,1,380654,0111,7
02,1.0,1,380654,0211,11
12,1.0,1,380654,1211,23
22,1.0,1,380654,2211,35
00,1.0,1,380654,0011,3
01,1.0,1,380654,0111,7
02,1.0,1,380654,0211,11
12,1.0,1,380654,1211,23
22,1.0,1,380654,2211,35
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
22,0.0,0,380697,2200,32
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
02,0.0,0,380697,0200,8
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
30,0.0,0,380697,3000,36
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
31,0.0,0,380697,3100,40
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
02,0.0,0,380697,0200,8
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
20,1.0,1,380697,2011,27
21,1.0,1,380697,2111,31
31,1.0,1,380697,3111,43
32,1.0,1,380697,3211,47
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
11,1.0,1,380697,1111,19
12,1.0,1,380697,1211,23
12,1.0,1,380697,1211,23
22,1.0,1,380697,2211,35
32,1.0,1,380697,3211,47
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
20,1.0,1,380697,2011,27
30,1.0,1,380697,3011,39
31,1.0,1,380697,3111,43
32,1.0,1,380697,3211,47
00,1.0,1,380697,0011,3
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
11,1.0,1,380697,1111,19
00,1.0,1,380697,0011,3
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
02,1.0,1,380697,0211,11
12,1.0,1,380697,1211,23
22,1.0,1,380697,2211,35
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
11,1.0,1,380697,1111,19
12,1.0,1,380697,1211,23
22,1.0,1,380697,2211,35
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
22,0.0,0,380697,2200,32
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
21,0.0,0,380697,2100,28
22,0.0,0,380697,2200,32
32,0.0,0,380697,3200,44
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
00,1.0,1,380697,0011,3
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
02,1.0,1,380697,0211,11
12,1.0,1,380697,1211,23
12,1.0,1,380697,1211,23
00,1.0,1,380697,0011,3
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
02,1.0,1,380697,0211,11
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
31,0.0,0,380697,3100,40
32,0.0,0,380697,3200,44
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
02,0.0,0,380697,0200,8
02,0.0,0,380697,0200,8
12,0.0,0,380697,1200,20
22,0.0,0,380697,2200,32
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
11,1.0,1,380697,1111,19
12,1.0,1,380697,1211,23
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
20,1.0,1,380697,2011,27
30,1.0,1,380697,3011,39
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
11,1.0,1,380697,1111,19
21,1.0,1,380697,2111,31
22,1.0,1,380697,2211,35
22,1.0,1,380697,2211,35
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
11,1.0,1,380697,1111,19
21,1.0,1,380697,2111,31
22,1.0,1,380697,2211,35
32,1.0,1,380697,3211,47
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
02,0.0,0,380697,0200,8
12,0.0,0,380697,1200,20
12,0.0,0,380697,1200,20
22,0.0,0,380697,2200,32
32,0.0,0,380697,3200,44
32,0.0,0,380697,3200,44
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
22,0.0,0,380697,2200,32
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
31,0.0,0,380697,3100,40
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
20,1.0,1,380697,2011,27
30,1.0,1,380697,3011,39
31,1.0,1,380697,3111,43
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
20,1.0,1,380697,2011,27
21,1.0,1,380697,2111,31
31,1.0,1,380697,3111,43
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
11,1.0,1,380697,1111,19
12,1.0,1,380697,1211,23
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
20,1.0,1,380697,2011,27
30,1.0,1,380697,3011,39
31,1.0,1,380697,3111,43
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
02,1.0,1,380697,0211,11
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
22,0.0,0,380697,2200,32
32,0.0,0,380697,3200,44
32,0.0,0,380697,3200,44
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
02,0.0,0,380697,0200,8
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
30,0.0,0,380697,3000,36
31,0.0,0,380697,3100,40
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
21,0.0,0,380697,2100,28
31,0.0,0,380697,3100,40
32,0.0,0,380697,3200,44
32,0.0,0,380697,3200,44
00,1.0,1,380697,0011,3
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
02,1.0,1,380697,0211,11
02,1.0,1,380697,0211,11
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
00,1.0,1,380697,0011,3
01,1.0,1,380697,0111,7
11,1.0,1,380697,1111,19
21,1.0,1,380697,2111,31
22,1.0,1,380697,2211,35
00,1.0,1,380697,0011,3
10,1.0,1,380697,1011,15
00,0.0,1,380697,0001,1
10,0.0,1,380697,1001,13
20,0.0,1,380697,2001,25
00,0.0,0,380697,0000,0
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
21,0.0,0,380697,2100,28
00,0.0,1,380697,0001,1
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
11,0.0,1,380697,1101,17
21,0.0,1,380697,2101,29
31,0.0,1,380697,3101,41
32,0.0,1,380697,3201,45
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
11,0.0,1,380697,1101,17
21,0.0,1,380697,2101,29
22,0.0,1,380697,2201,33
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
11,0.0,1,380697,1101,17
21,0.0,1,380697,2101,29
22,0.0,1,380697,2201,33
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
02,0.0,0,380697,0200,8
12,0.0,0,380697,1200,20
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
22,0.0,0,380697,2200,32
32,0.0,0,380697,3200,44
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
21,0.0,0,380697,2100,28
31,0.0,0,380697,3100,40
00,0.0,0,380697,0000,0
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
00,0.0,1,380697,0001,1
10,0.0,1,380697,1001,13
11,0.0,1,380697,1101,17
12,0.0,1,380697,1201,21
12,0.0,1,380697,1201,21
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
30,0.0,0,380697,3000,36
31,0.0,0,380697,3100,40
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
21,0.0,0,380697,2100,28
22,0.0,0,380697,2200,32
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
02,0.0,1,380697,0201,9
12,0.0,1,380697,1201,21
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
02,0.0,1,380697,0201,9
12,0.0,1,380697,1201,21
12,0.0,1,380697,1201,21
00,0.0,1,380697,0001,1
10,0.0,1,380697,1001,13
11,0.0,1,380697,1101,17
12,0.0,1,380697,1201,21
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
22,0.0,0,380697,2200,32
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
31,0.0,0,380697,3100,40
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
20,0.0,0,380697,2000,24
30,0.0,0,380697,3000,36
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
00,0.0,0,380697,0000,0
10,0.0,0,380697,1000,12
11,0.0,0,380697,1100,16
12,0.0,0,380697,1200,20
00,0.0,0,380697,0000,0
01,0.0,0,380697,0100,4
11,0.0,0,380697,1100,16
21,0.0,0,380697,2100,28
22,0.0,0,380697,2200,32
22,0.0,0,380697,2200,32
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
02,0.0,1,380697,0201,9
12,0.0,1,380697,1201,21
00,0.0,1,380697,0001,1
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
00,0.0,1,380697,0001,1
01,0.0,1,380697,0101,5
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
02,1.0,0,380758,0210,10
02,1.0,0,380758,0210,10
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
11,1.0,0,380758,1110,18
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
11,1.0,1,380758,1111,19
21,1.0,1,380758,2111,31
31,1.0,1,380758,3111,43
32,1.0,1,380758,3211,47
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
20,1.0,1,380758,2011,27
30,1.0,1,380758,3011,39
31,1.0,1,380758,3111,43
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
20,1.0,1,380758,2011,27
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
20,1.0,1,380758,2011,27
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
20,1.0,0,380758,2010,26
30,1.0,0,380758,3010,38
31,1.0,0,380758,3110,42
32,1.0,0,380758,3210,46
00,1.0,0,380758,0010,2
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
20,1.0,0,380758,2010,26
21,1.0,0,380758,2110,30
22,1.0,0,380758,2210,34
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
20,1.0,1,380758,2011,27
21,1.0,1,380758,2111,31
22,1.0,1,380758,2211,35
00,1.0,1,380758,0011,3
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
00,1.0,1,380758,0011,3
00,1.0,0,380758,0010,2
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
02,1.0,0,380758,0210,10
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
11,1.0,1,380758,1111,19
12,1.0,1,380758,1211,23
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
11,1.0,1,380758,1111,19
12,1.0,1,380758,1211,23
22,1.0,1,380758,2211,35
22,1.0,1,380758,2211,35
22,1.0,1,380758,2211,35
32,1.0,1,380758,3211,47
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,0,380758,0010,2
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
20,1.0,0,380758,2010,26
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
20,1.0,0,380758,2010,26
21,1.0,0,380758,2110,30
22,1.0,0,380758,2210,34
32,1.0,0,380758,3210,46
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
20,1.0,1,380758,2011,27
21,1.0,1,380758,2111,31
22,1.0,1,380758,2211,35
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
11,1.0,1,380758,1111,19
21,1.0,1,380758,2111,31
31,1.0,1,380758,3111,43
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
02,1.0,1,380758,0211,11
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
02,1.0,0,380758,0210,10
02,1.0,0,380758,0210,10
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
20,1.0,0,380758,2010,26
21,1.0,0,380758,2110,30
00,1.0,0,380758,0010,2
00,1.0,1,380758,0011,3
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,1,380758,0011,3
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
20,1.0,1,380758,2011,27
21,1.0,1,380758,2111,31
22,1.0,1,380758,2211,35
00,1.0,0,380758,0010,2
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
11,1.0,0,380758,1110,18
21,1.0,0,380758,2110,30
22,1.0,0,380758,2210,34
32,1.0,0,380758,3210,46
00,1.0,1,380758,0011,3
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
11,1.0,1,380758,1111,19
12,1.0,1,380758,1211,23
22,1.0,1,380758,2211,35
00,1.0,1,380758,0011,3
00,1.0,1,380758,0011,3
10,1.0,1,380758,1011,15
11,1.0,1,380758,1111,19
21,1.0,1,380758,2111,31
31,1.0,1,380758,3111,43
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
11,1.0,1,380758,1111,19
12,1.0,1,380758,1211,23
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
22,1.0,0,380758,2210,34
00,1.0,0,380758,0010,2
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
02,1.0,1,380758,0211,11
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
00,1.0,1,380758,0011,3
01,1.0,1,380758,0111,7
02,1.0,1,380758,0211,11
12,1.0,1,380758,1211,23
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
00,1.0,0,380758,0010,2
10,1.0,0,380758,1010,14
20,1.0,0,380758,2010,26
21,1.0,0,380758,2110,30
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
22,1.0,0,380758,2210,34
00,0.0,1,380758,0001,1
10,0.0,1,380758,1001,13
11,0.0,1,380758,1101,17
21,0.0,1,380758,2101,29
31,0.0,1,380758,3101,41
00,0.0,1,380758,0001,1
00,0.0,1,380758,0001,1
10,0.0,1,380758,1001,13
20,0.0,1,380758,2001,25
00,0.0,1,380758,0001,1
01,0.0,1,380758,0101,5
11,0.0,1,380758,1101,17
12,0.0,1,380758,1201,21
12,0.0,1,380758,1201,21
00,0.0,1,380758,0001,1
10,0.0,1,380758,1001,13
00,0.0,1,380758,0001,1
01,0.0,1,380758,0101,5
11,0.0,1,380758,1101,17
12,0.0,1,380758,1201,21
12,0.0,1,380758,1201,21
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
11,1.0,0,380758,1110,18
12,1.0,0,380758,1210,22
12,1.0,0,380758,1210,22
00,1.0,0,380758,0010,2
01,1.0,0,380758,0110,6
02,1.0,0,380758,0210,10
00,1.0,0,380758,0010,2
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
12,1.0,0,380842,1210,22
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
22,1.0,0,380842,2210,34
32,1.0,0,380842,3210,46
32,1.0,0,380842,3210,46
32,1.0,0,380842,3210,46
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
12,1.0,1,380842,1211,23
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
20,1.0,1,380842,2011,27
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
02,1.0,1,380842,0211,11
02,1.0,1,380842,0211,11
12,1.0,1,380842,1211,23
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
12,1.0,1,380842,1211,23
12,1.0,1,380842,1211,23
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
31,1.0,0,380842,3110,42
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
22,1.0,0,380842,2210,34
32,1.0,0,380842,3210,46
00,1.0,0,380842,0010,2
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
20,1.0,1,380842,2011,27
21,1.0,1,380842,2111,31
22,1.0,1,380842,2211,35
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
20,1.0,1,380842,2011,27
21,1.0,1,380842,2111,31
22,1.0,1,380842,2211,35
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
31,1.0,0,380842,3110,42
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
31,1.0,0,380842,3110,42
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
22,1.0,0,380842,2210,34
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
11,1.0,1,380842,1111,19
12,1.0,1,380842,1211,23
00,1.0,1,380842,0011,3
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
20,1.0,0,380842,2010,26
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
12,1.0,0,380842,1210,22
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
12,1.0,0,380842,1210,22
00,1.0,1,380842,0011,3
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
11,1.0,1,380842,1111,19
21,1.0,1,380842,2111,31
31,1.0,1,380842,3111,43
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
11,1.0,1,380842,1111,19
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
00,1.0,1,380842,0011,3
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
12,1.0,1,380842,1211,23
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
12,1.0,0,380842,1210,22
22,1.0,0,380842,2210,34
22,1.0,0,380842,2210,34
22,1.0,0,380842,2210,34
32,1.0,0,380842,3210,46
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
02,1.0,0,380842,0210,10
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
20,1.0,0,380842,2010,26
21,1.0,0,380842,2110,30
22,1.0,0,380842,2210,34
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
22,1.0,0,380842,2210,34
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
20,1.0,0,380842,2010,26
30,1.0,0,380842,3010,38
31,1.0,0,380842,3110,42
32,1.0,0,380842,3210,46
32,1.0,0,380842,3210,46
32,1.0,0,380842,3210,46
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
21,1.0,1,380842,2111,31
22,1.0,1,380842,2211,35
32,1.0,1,380842,3211,47
00,1.0,1,380842,0011,3
10,1.0,1,380842,1011,15
11,1.0,1,380842,1111,19
12,1.0,1,380842,1211,23
00,1.0,1,380842,0011,3
00,1.0,0,380842,0010,2
00,1.0,0,380842,0010,2
10,1.0,0,380842,1010,14
20,1.0,0,380842,2010,26
21,1.0,0,380842,2110,30
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
12,1.0,0,380842,1210,22
22,1.0,0,380842,2210,34
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
12,1.0,1,380842,1211,23
22,1.0,1,380842,2211,35
22,1.0,1,380842,2211,35
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
21,1.0,1,380842,2111,31
22,1.0,1,380842,2211,35
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
02,1.0,1,380842,0211,11
02,1.0,1,380842,0211,11
02,1.0,1,380842,0211,11
12,1.0,1,380842,1211,23
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
12,1.0,1,380842,1211,23
22,1.0,1,380842,2211,35
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
12,1.0,0,380842,1210,22
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
12,1.0,0,380842,1210,22
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
00,1.0,1,380842,0011,3
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
12,1.0,1,380842,1211,23
22,1.0,1,380842,2211,35
22,1.0,1,380842,2211,35
00,1.0,1,380842,0011,3
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
11,1.0,0,380842,1110,18
21,1.0,0,380842,2110,30
31,1.0,0,380842,3110,42
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
00,1.0,0,380842,0010,2
01,1.0,0,380842,0110,6
02,1.0,0,380842,0210,10
12,1.0,0,380842,1210,22
12,1.0,0,380842,1210,22
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
11,1.0,1,380842,1111,19
21,1.0,1,380842,2111,31
22,1.0,1,380842,2211,35
22,1.0,1,380842,2211,35
32,1.0,1,380842,3211,47
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
12,1.0,1,380842,1211,23
00,1.0,1,380842,0011,3
01,1.0,1,380842,0111,7
02,1.0,1,380842,0211,11
00,0.0,0,380842,0000,0
01,0.0,0,380842,0100,4
02,0.0,0,380842,0200,8
12,0.0,0,380842,1200,20
22,0.0,0,380842,2200,32
00,0.0,0,380842,0000,0
01,0.0,0,380842,0100,4
02,0.0,0,380842,0200,8
