ball_strike_count,all_star_player,inning_topbot,game_id,obs,code
00,1.0,1,287171,0011,3
01,1.0,1,287171,0111,7
11,1.0,1,287171,1111,19
12,1.0,1,287171,1211,23
12,1.0,1,287171,1211,23
22,1.0,1,287171,2211,35
00,1.0,1,287171,0011,3
10,1.0,1,287171,1011,15
11,1.0,1,287171,1111,19
21,1.0,1,287171,2111,31
31,1.0,1,287171,3111,43
00,1.0,1,287171,0011,3
01,1.0,1,287171,0111,7
02,1.0,1,287171,0211,11
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
12,0.0,0,287226,1200,20
12,0.0,0,287226,1200,20
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
31,0.0,1,287226,3101,41
32,0.0,1,287226,3201,45
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
02,0.0,1,287226,0201,9
02,0.0,1,287226,0201,9
00,0.0,1,287226,0001,1
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
20,0.0,1,287226,2001,25
21,0.0,1,287226,2101,29
31,0.0,1,287226,3101,41
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
22,0.0,1,287226,2201,33
22,0.0,1,287226,2201,33
32,0.0,1,287226,3201,45
00,0.0,1,287226,0001,1
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
12,0.0,1,287226,1201,21
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
12,0.0,0,287226,1200,20
00,0.0,0,287226,0000,0
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
02,0.0,1,287226,0201,9
12,0.0,1,287226,1201,21
12,0.0,1,287226,1201,21
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
11,0.0,0,287226,1100,16
21,0.0,0,287226,2100,28
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
02,0.0,1,287226,0201,9
12,0.0,1,287226,1201,21
12,0.0,1,287226,1201,21
22,0.0,1,287226,2201,33
32,0.0,1,287226,3201,45
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
20,0.0,1,287226,2001,25
30,0.0,1,287226,3001,37
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
22,0.0,0,287226,2200,32
22,0.0,0,287226,2200,32
22,0.0,0,287226,2200,32
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
22,0.0,0,287226,2200,32
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
20,0.0,0,287226,2000,24
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
12,0.0,0,287226,1200,20
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
12,0.0,1,287226,1201,21
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
00,0.0,1,287226,0001,1
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
20,0.0,1,287226,2001,25
30,0.0,1,287226,3001,37
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
02,0.0,1,287226,0201,9
12,0.0,1,287226,1201,21
22,0.0,1,287226,2201,33
22,0.0,1,287226,2201,33
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
20,0.0,0,287226,2000,24
30,0.0,0,287226,3000,36
31,0.0,0,287226,3100,40
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
11,0.0,0,287226,1100,16
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
20,0.0,0,287226,2000,24
30,0.0,0,287226,3000,36
31,0.0,0,287226,3100,40
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
12,0.0,1,287226,1201,21
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
12,0.0,1,287226,1201,21
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
22,0.0,0,287226,2200,32
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
11,0.0,1,287226,1101,17
12,0.0,1,287226,1201,21
12,0.0,1,287226,1201,21
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
20,0.0,1,287226,2001,25
21,0.0,1,287226,2101,29
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
31,0.0,1,287226,3101,41
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
22,0.0,1,287226,2201,33
22,0.0,1,287226,2201,33
00,1.0,0,287226,0010,2
10,1.0,0,287226,1010,14
11,1.0,0,287226,1110,18
12,1.0,0,287226,1210,22
12,1.0,0,287226,1210,22
22,1.0,0,287226,2210,34
00,1.0,0,287226,0010,2
01,1.0,0,287226,0110,6
11,1.0,0,287226,1110,18
12,1.0,0,287226,1210,22
22,1.0,0,287226,2210,34
32,1.0,0,287226,3210,46
00,1.0,0,287226,0010,2
01,1.0,0,287226,0110,6
11,1.0,0,287226,1110,18
21,1.0,0,287226,2110,30
00,1.0,0,287226,0010,2
01,1.0,0,287226,0110,6
02,1.0,0,287226,0210,10
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
00,1.0,0,287226,0010,2
01,1.0,0,287226,0110,6
11,1.0,0,287226,1110,18
21,1.0,0,287226,2110,30
22,1.0,0,287226,2210,34
00,1.0,0,287226,0010,2
10,1.0,0,287226,1010,14
00,1.0,0,287226,0010,2
01,1.0,0,287226,0110,6
11,1.0,0,287226,1110,18
21,1.0,0,287226,2110,30
00,0.0,1,287226,0001,1
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
12,0.0,1,287226,1201,21
00,0.0,1,287226,0001,1
10,0.0,1,287226,1001,13
11,0.0,1,287226,1101,17
21,0.0,1,287226,2101,29
22,0.0,1,287226,2201,33
32,0.0,1,287226,3201,45
00,0.0,1,287226,0001,1
01,0.0,1,287226,0101,5
02,0.0,1,287226,0201,9
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
00,0.0,0,287226,0000,0
01,0.0,0,287226,0100,4
02,0.0,0,287226,0200,8
12,0.0,0,287226,1200,20
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
11,0.0,0,287226,1100,16
12,0.0,0,287226,1200,20
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
32,0.0,0,287226,3200,44
32,0.0,0,287226,3200,44
00,0.0,0,287226,0000,0
10,0.0,0,287226,1000,12
11,0.0,0,287226,1100,16
21,0.0,0,287226,2100,28
22,0.0,0,287226,2200,32
22,0.0,0,287226,2200,32
32,0.0,0,287226,3200,44
00,1.0,1,287226,0011,3
10,1.0,1,287226,1011,15
20,1.0,1,287226,2011,27
21,1.0,1,287226,2111,31
00,1.0,1,287226,0011,3
01,1.0,1,287226,0111,7
02,1.0,1,287226,0211,11
02,1.0,1,287226,0211,11
12,1.0,1,287226,1211,23
00,1.0,1,287226,0011,3
10,1.0,1,287226,1011,15
20,1.0,1,287226,2011,27
21,1.0,1,287226,2111,31
22,1.0,1,287226,2211,35
32,1.0,1,287226,3211,47
00,1.0,1,287226,0011,3
10,1.0,1,287226,1011,15
11,1.0,1,287226,1111,19
12,1.0,1,287226,1211,23
00,1.0,0,287305,0010,2
10,1.0,0,287305,1010,14
11,1.0,0,287305,1110,18
21,1.0,0,287305,2110,30
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
02,1.0,0,287305,0210,10
12,1.0,0,287305,1210,22
22,1.0,0,287305,2210,34
32,1.0,0,287305,3210,46
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
00,1.0,0,287305,0010,2
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
12,1.0,0,287305,1210,22
22,1.0,0,287305,2210,34
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
21,0.0,1,287305,2101,29
31,0.0,1,287305,3101,41
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
30,0.0,1,287305,3001,37
31,0.0,1,287305,3101,41
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
21,1.0,0,287305,2110,30
31,1.0,0,287305,3110,42
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
02,1.0,0,287305,0210,10
02,1.0,0,287305,0210,10
12,1.0,0,287305,1210,22
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
02,1.0,0,287305,0210,10
12,1.0,0,287305,1210,22
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
22,0.0,1,287305,2201,33
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
02,1.0,0,287305,0210,10
02,1.0,0,287305,0210,10
12,1.0,0,287305,1210,22
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
12,0.0,1,287305,1201,21
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
21,0.0,1,287305,2101,29
22,0.0,1,287305,2201,33
22,0.0,1,287305,2201,33
32,0.0,1,287305,3201,45
32,0.0,1,287305,3201,45
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
00,1.0,0,287305,0010,2
10,1.0,0,287305,1010,14
11,1.0,0,287305,1110,18
00,1.0,0,287305,0010,2
10,1.0,0,287305,1010,14
00,1.0,0,287305,0010,2
10,1.0,0,287305,1010,14
20,1.0,0,287305,2010,26
00,1.0,0,287305,0010,2
10,1.0,0,287305,1010,14
11,1.0,0,287305,1110,18
00,1.0,0,287305,0010,2
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
00,0.0,1,287305,0001,1
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
02,0.0,1,287305,0201,9
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
12,1.0,0,287305,1210,22
22,1.0,0,287305,2210,34
22,1.0,0,287305,2210,34
22,1.0,0,287305,2210,34
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
12,1.0,0,287305,1210,22
22,1.0,0,287305,2210,34
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
00,0.0,1,287305,0001,1
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
32,0.0,1,287305,3201,45
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
00,1.0,0,287305,0010,2
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
00,0.0,1,287305,0001,1
00,1.0,0,287305,0010,2
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
02,1.0,0,287305,0210,10
12,1.0,0,287305,1210,22
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
02,1.0,0,287305,0210,10
12,1.0,0,287305,1210,22
22,1.0,0,287305,2210,34
32,1.0,0,287305,3210,46
00,1.0,0,287305,0010,2
10,1.0,0,287305,1010,14
11,1.0,0,287305,1110,18
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
21,1.0,0,287305,2110,30
22,1.0,0,287305,2210,34
22,1.0,0,287305,2210,34
22,1.0,0,287305,2210,34
00,1.0,0,287305,0010,2
01,1.0,0,287305,0110,6
11,1.0,0,287305,1110,18
12,1.0,0,287305,1210,22
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
12,0.0,1,287305,1201,21
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
00,0.0,0,287305,0000,0
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
20,0.0,0,287305,2000,24
30,0.0,0,287305,3000,36
00,0.0,0,287305,0000,0
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
11,0.0,0,287305,1100,16
12,0.0,0,287305,1200,20
22,0.0,0,287305,2200,32
22,0.0,0,287305,2200,32
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
11,0.0,0,287305,1100,16
12,0.0,0,287305,1200,20
22,0.0,0,287305,2200,32
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
30,0.0,1,287305,3001,37
31,0.0,1,287305,3101,41
32,0.0,1,287305,3201,45
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
00,0.0,0,287305,0000,0
00,0.0,0,287305,0000,0
01,0.0,0,287305,0100,4
11,0.0,0,287305,1100,16
21,0.0,0,287305,2100,28
22,0.0,0,287305,2200,32
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
11,0.0,0,287305,1100,16
12,0.0,0,287305,1200,20
22,0.0,0,287305,2200,32
22,0.0,0,287305,2200,32
00,0.0,0,287305,0000,0
10,0.0,0,287305,1000,12
11,0.0,0,287305,1100,16
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
11,0.0,1,287305,1101,17
21,0.0,1,287305,2101,29
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
21,0.0,1,287305,2101,29
22,0.0,1,287305,2201,33
22,0.0,1,287305,2201,33
32,0.0,1,287305,3201,45
32,0.0,1,287305,3201,45
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
11,0.0,1,287305,1101,17
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
12,0.0,1,287305,1201,21
22,0.0,1,287305,2201,33
32,0.0,1,287305,3201,45
00,0.0,1,287305,0001,1
10,0.0,1,287305,1001,13
20,0.0,1,287305,2001,25
30,0.0,1,287305,3001,37
00,0.0,1,287305,0001,1
01,0.0,1,287305,0101,5
02,0.0,1,287305,0201,9
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
11,1.0,0,287377,1110,18
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
11,1.0,0,287377,1110,18
12,1.0,0,287377,1210,22
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
11,1.0,0,287377,1110,18
21,1.0,0,287377,2110,30
31,1.0,0,287377,3110,42
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
20,1.0,0,287377,2010,26
21,1.0,0,287377,2110,30
22,1.0,0,287377,2210,34
22,1.0,0,287377,2210,34
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
20,0.0,1,287377,2001,25
21,0.0,1,287377,2101,29
31,0.0,1,287377,3101,41
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
20,1.0,0,287377,2010,26
30,1.0,0,287377,3010,38
31,1.0,0,287377,3110,42
32,1.0,0,287377,3210,46
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
11,1.0,0,287377,1110,18
21,1.0,0,287377,2110,30
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
11,1.0,0,287377,1110,18
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
02,1.0,0,287377,0210,10
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
11,1.0,0,287377,1110,18
12,1.0,0,287377,1210,22
12,1.0,0,287377,1210,22
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
11,1.0,0,287377,1110,18
12,1.0,0,287377,1210,22
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
02,1.0,0,287377,0210,10
02,1.0,0,287377,0210,10
12,1.0,0,287377,1210,22
00,0.0,1,287377,0001,1
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
21,0.0,1,287377,2101,29
22,0.0,1,287377,2201,33
32,0.0,1,287377,3201,45
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
21,0.0,1,287377,2101,29
22,0.0,1,287377,2201,33
32,0.0,1,287377,3201,45
32,0.0,1,287377,3201,45
32,0.0,1,287377,3201,45
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
11,1.0,0,287377,1110,18
21,1.0,0,287377,2110,30
31,1.0,0,287377,3110,42
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
02,1.0,0,287377,0210,10
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
11,1.0,0,287377,1110,18
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
12,0.0,1,287377,1201,21
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
12,0.0,1,287377,1201,21
00,1.0,0,287377,0010,2
00,1.0,0,287377,0010,2
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
11,1.0,0,287377,1110,18
21,1.0,0,287377,2110,30
22,1.0,0,287377,2210,34
32,1.0,0,287377,3210,46
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
11,0.0,1,287377,1101,17
12,0.0,1,287377,1201,21
22,0.0,1,287377,2201,33
32,0.0,1,287377,3201,45
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
20,1.0,0,287377,2010,26
30,1.0,0,287377,3010,38
00,1.0,0,287377,0010,2
01,1.0,0,287377,0110,6
00,1.0,0,287377,0010,2
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
11,1.0,0,287377,1110,18
12,1.0,0,287377,1210,22
00,1.0,0,287377,0010,2
10,1.0,0,287377,1010,14
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
20,0.0,0,287377,2000,24
21,0.0,0,287377,2100,28
22,0.0,0,287377,2200,32
22,0.0,0,287377,2200,32
32,0.0,0,287377,3200,44
32,0.0,0,287377,3200,44
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
02,0.0,1,287377,0201,9
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
11,0.0,1,287377,1101,17
12,0.0,1,287377,1201,21
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
12,0.0,1,287377,1201,21
22,0.0,1,287377,2201,33
22,0.0,1,287377,2201,33
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
20,0.0,0,287377,2000,24
21,0.0,0,287377,2100,28
22,0.0,0,287377,2200,32
32,0.0,0,287377,3200,44
32,0.0,0,287377,3200,44
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
20,0.0,0,287377,2000,24
30,0.0,0,287377,3000,36
31,0.0,0,287377,3100,40
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
11,0.0,0,287377,1100,16
21,0.0,0,287377,2100,28
22,0.0,0,287377,2200,32
22,0.0,0,287377,2200,32
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
11,0.0,0,287377,1100,16
00,0.0,0,287377,0000,0
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
11,0.0,0,287377,1100,16
21,0.0,0,287377,2100,28
31,0.0,0,287377,3100,40
32,0.0,0,287377,3200,44
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
20,0.0,1,287377,2001,25
21,0.0,1,287377,2101,29
22,0.0,1,287377,2201,33
22,0.0,1,287377,2201,33
22,0.0,1,287377,2201,33
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
11,0.0,0,287377,1100,16
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
11,0.0,0,287377,1100,16
12,0.0,0,287377,1200,20
22,0.0,0,287377,2200,32
22,0.0,0,287377,2200,32
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
02,0.0,0,287377,0200,8
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
00,0.0,1,287377,0001,1
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
11,0.0,1,287377,1101,17
12,0.0,1,287377,1201,21
22,0.0,1,287377,2201,33
22,0.0,1,287377,2201,33
00,0.0,1,287377,0001,1
10,0.0,1,287377,1001,13
00,0.0,1,287377,0001,1
01,0.0,1,287377,0101,5
02,0.0,1,287377,0201,9
12,0.0,1,287377,1201,21
12,0.0,1,287377,1201,21
22,0.0,1,287377,2201,33
22,0.0,1,287377,2201,33
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
00,0.0,0,287377,0000,0
10,0.0,0,287377,1000,12
20,0.0,0,287377,2000,24
21,0.0,0,287377,2100,28
00,0.0,0,287377,0000,0
00,0.0,0,287377,0000,0
01,0.0,0,287377,0100,4
00,1.0,1,287377,0011,3
10,1.0,1,287377,1011,15
20,1.0,1,287377,2011,27
21,1.0,1,287377,2111,31
00,1.0,1,287377,0011,3
10,1.0,1,287377,1011,15
